Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-04-25T17:08:06,0.0,0.0,-0.1,0.0,0.69,0.0,-0.46,0.51,0.0,0.0,0.0,inf,inf,nan,nan
2024-04-25T17:08:07,0.0,0.0,-0.11,0.0,0.71,0.0,-0.5,0.51,0.0,0.0,0.0,inf,inf,nan,nan
2024-04-25T17:08:08,0.0,0.0,-0.12,0.0,0.68,0.0,-0.49,0.48,0.0,0.0,0.0,inf,inf,nan,nan
2024-04-25T17:08:10,0.0,0.0,-0.09,0.0,0.69,0.0,-0.47,0.5,-0.0,0.0,0.0,inf,inf,nan,nan
2024-04-25T17:08:11,0.0,0.0,-0.09,0.0,0.69,0.0,-0.48,0.5,0.0,0.0,0.0,inf,inf,nan,nan
2024-04-25T17:08:12,0.0,0.0,-0.11,0.0,0.69,0.0,-0.47,0.51,0.0,0.0,0.0,inf,inf,nan,nan
2024-04-25T17:08:13,0.0,0.0,-0.11,0.0,0.71,0.0,-0.5,0.5,0.0,0.0,0.0,inf,inf,nan,nan
2024-04-25T17:08:15,0.0,0.0,-0.12,0.0,0.69,0.0,-0.49,0.48,0.0,0.0,0.0,inf,inf,nan,nan
2024-04-25T17:08:16,0.0,0.0,-0.1,0.0,0.72,0.0,-0.51,0.5,0.0,0.0,0.0,inf,inf,nan,nan
2024-04-25T17:08:17,0.0,0.0,-0.1,0.0,0.7,0.0,-0.51,0.49,0.0,0.0,0.0,inf,inf,nan,nan
2024-04-25T17:08:19,0.0,0.0,-0.12,0.0,0.68,0.0,-0.49,0.48,0.0,0.0,0.0,inf,inf,nan,nan
2024-04-25T17:08:20,0.0,0.0,-0.11,0.0,0.7,0.0,-0.48,0.5,0.0,0.0,0.0,inf,inf,nan,nan
2024-04-25T17:08:21,186.28,168.09,1.05,186.28,0.71,0.0,-0.49,0.52,5.0,133.0,133.0,0.0386,87.79,nan,nan
2024-04-25T17:08:23,230.2,230.13,0.19,230.2,0.81,0.0,-0.5,0.64,46.0,187.0,181.0,0.248,75.64,nan,nan
2024-04-25T17:08:24,230.07,229.99,-0.05,230.07,0.82,0.0,-0.51,0.63,46.0,188.0,182.0,0.2458,75.77,nan,nan
2024-04-25T17:08:25,230.2,230.16,0.2,230.2,0.8,0.0,-0.5,0.62,46.0,184.0,178.0,0.2475,75.67,nan,nan
2024-04-25T17:08:26,230.09,230.04,0.13,230.09,0.83,0.0,-0.53,0.64,46.0,190.0,185.0,0.2413,76.04,nan,nan
2024-04-25T17:08:28,230.12,230.04,-0.19,230.12,0.84,0.0,-0.54,0.64,46.0,193.0,187.0,0.2403,76.1,nan,nan
2024-04-25T17:08:29,230.14,230.06,-0.2,230.14,0.8,0.0,-0.5,0.63,46.0,185.0,179.0,0.2497,75.54,nan,nan
2024-04-25T17:08:30,230.15,230.07,-0.18,230.15,0.81,0.0,-0.5,0.64,47.0,187.0,181.0,0.2518,75.42,nan,nan
2024-04-25T17:08:31,230.13,230.09,0.14,230.13,0.79,0.0,-0.49,0.62,46.0,182.0,176.0,0.2473,75.68,nan,nan
2024-04-25T17:08:33,230.16,230.12,0.21,230.16,0.82,0.0,-0.49,0.65,47.0,188.0,182.0,0.2481,75.63,nan,nan
2024-04-25T17:08:34,230.21,230.16,0.15,230.21,0.78,0.0,-0.46,0.63,45.0,180.0,174.0,0.2474,75.67,nan,nan
2024-04-25T17:08:35,230.21,230.17,-0.11,230.21,0.81,0.0,-0.51,0.64,47.0,187.0,181.0,0.2495,75.55,nan,nan
2024-04-25T17:08:36,230.19,230.12,-0.13,230.19,0.84,0.0,-0.51,0.67,45.0,193.0,188.0,0.2317,76.6,nan,nan
2024-04-25T17:08:38,230.18,230.14,0.22,230.18,0.81,0.0,-0.48,0.66,46.0,187.0,182.0,0.2458,75.77,nan,nan
2024-04-25T17:08:39,230.18,230.14,0.19,230.18,0.8,0.0,-0.49,0.64,46.0,185.0,179.0,0.2494,75.56,nan,nan
2024-04-25T17:08:40,230.18,230.14,0.17,230.18,0.8,0.0,-0.48,0.64,46.0,185.0,179.0,0.2505,75.49,nan,nan
2024-04-25T17:08:41,230.25,230.29,0.06,230.25,0.82,0.0,-0.5,0.65,46.0,189.0,183.0,0.2411,76.05,nan,nan
2024-04-25T17:08:43,230.26,230.29,0.01,230.26,0.81,0.0,-0.49,0.65,45.0,186.0,181.0,0.2439,75.88,nan,nan
2024-04-25T17:08:44,230.25,230.3,0.02,230.25,0.83,0.0,-0.5,0.66,45.0,190.0,185.0,0.2376,76.25,nan,nan
2024-04-25T17:08:45,230.07,229.95,0.02,230.07,0.82,0.0,-0.51,0.64,44.0,188.0,183.0,0.2321,76.58,nan,nan
2024-04-25T17:08:46,230.37,230.16,-0.18,230.37,1.69,1.53,-0.39,1.64,88.0,389.0,379.0,0.2258,76.95,nan,nan
2024-04-25T17:08:47,230.24,230.03,-0.16,230.24,3.24,3.25,-0.49,3.2,56.0,746.0,743.0,0.0753,85.68,nan,nan
2024-04-25T17:08:49,230.04,229.78,0.34,230.04,3.3,3.31,-0.53,3.26,63.0,759.0,757.0,0.0835,85.21,nan,nan
2024-04-25T17:08:50,230.14,229.9,0.01,230.14,3.34,3.34,-0.5,3.3,73.0,769.0,765.0,0.0952,84.54,nan,nan
2024-04-25T17:08:51,230.13,229.89,-0.07,230.13,3.33,3.34,-0.5,3.3,73.0,767.0,764.0,0.0948,84.56,nan,nan
2024-04-25T17:08:52,230.56,230.43,-0.48,230.56,3.64,3.55,-0.9,3.52,73.0,838.0,835.0,0.0874,84.98,nan,nan
2024-04-25T17:08:54,230.17,229.82,0.18,230.17,5.2,4.9,-2.36,4.64,128.0,1198.0,1191.0,0.1072,83.85,nan,nan
2024-04-25T17:08:55,230.14,229.76,-0.06,230.14,5.21,4.91,-2.36,4.65,130.0,1200.0,1193.0,0.1082,83.79,nan,nan
2024-04-25T17:08:56,230.13,229.79,0.23,230.13,5.2,4.9,-2.34,4.64,127.0,1197.0,1190.0,0.1058,83.93,nan,nan
2024-04-25T17:08:58,230.15,229.79,0.12,230.15,5.22,4.92,-2.39,4.64,128.0,1202.0,1195.0,0.1065,83.89,nan,nan
2024-04-25T17:08:59,230.15,229.78,0.04,230.15,5.2,4.9,-2.36,4.64,129.0,1198.0,1191.0,0.108,83.8,nan,nan
2024-04-25T17:09:00,230.13,229.77,0.19,230.13,5.21,4.91,-2.37,4.64,129.0,1199.0,1192.0,0.1072,83.85,nan,nan
2024-04-25T17:09:02,230.14,229.78,0.11,230.15,5.22,4.91,-2.4,4.63,129.0,1201.0,1194.0,0.1071,83.85,nan,nan
2024-04-25T17:09:03,230.14,229.78,0.14,230.14,5.22,4.91,-2.39,4.64,129.0,1202.0,1195.0,0.1071,83.85,nan,nan
2024-04-25T17:09:04,230.14,229.79,0.15,230.14,5.21,4.9,-2.36,4.64,128.0,1198.0,1191.0,0.1066,83.88,nan,nan
2024-04-25T17:09:06,230.14,229.78,0.08,230.14,5.22,4.91,-2.39,4.64,130.0,1201.0,1194.0,0.1083,83.78,nan,nan
2024-04-25T17:09:07,229.73,229.19,0.49,229.73,5.22,4.92,-2.37,4.65,125.0,1199.0,1192.0,0.1042,84.02,nan,nan
2024-04-25T17:09:08,230.09,229.75,0.21,230.09,5.25,4.95,-2.35,4.69,192.0,1207.0,1192.0,0.1588,80.86,nan,nan
2024-04-25T17:09:10,230.0,229.7,0.14,230.0,5.71,5.45,-2.2,5.27,622.0,1314.0,1157.0,0.4738,61.72,nan,nan
2024-04-25T17:09:11,229.95,229.77,0.07,229.95,6.75,6.54,-2.05,7.37,1348.0,1760.0,1131.0,0.7661,40.0,nan,nan
2024-04-25T17:09:12,229.97,230.03,0.04,229.97,8.86,8.77,-2.0,8.63,1702.0,2038.0,1122.0,0.8348,33.4,nan,nan
