Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-04-29T13:42:27,230.08,230.0,-0.62,230.08,1.07,0.0,-0.13,1.07,-0.0,247.0,247.0,-0.0016,90.09,nan,nan
2024-04-29T13:42:28,230.22,230.17,-0.82,230.21,1.08,0.0,-0.13,1.07,-0.0,248.0,248.0,-0.0018,90.1,nan,nan
2024-04-29T13:42:30,230.2,230.16,-0.45,230.2,1.09,0.0,-0.13,1.09,-1.0,252.0,252.0,-0.002,90.11,nan,nan
2024-04-29T13:42:31,230.26,230.28,-0.66,230.26,1.08,0.0,-0.13,1.07,-0.0,249.0,249.0,-0.0015,90.09,nan,nan
2024-04-29T13:42:32,230.24,230.24,-0.54,230.24,1.07,0.0,-0.13,1.07,-0.0,247.0,247.0,-0.0017,90.1,nan,nan
2024-04-29T13:42:34,230.1,229.86,-0.64,230.1,1.09,0.0,-0.13,1.08,-0.0,250.0,250.0,-0.002,90.11,nan,nan
2024-04-29T13:42:35,230.2,230.02,-0.4,230.2,1.09,0.0,-0.13,1.08,-0.0,250.0,250.0,-0.0009,90.05,nan,nan
2024-04-29T13:42:36,230.33,230.12,-0.79,230.32,1.08,0.0,-0.13,1.07,-0.0,249.0,249.0,-0.0012,90.07,nan,nan
2024-04-29T13:42:38,230.26,230.09,-0.56,230.26,1.07,0.0,-0.13,1.07,-1.0,247.0,247.0,-0.0021,90.12,nan,nan
2024-04-29T13:42:39,230.22,229.97,-0.48,230.22,1.09,0.0,-0.13,1.08,-1.0,250.0,250.0,-0.0021,90.12,nan,nan
2024-04-29T13:42:40,230.21,229.96,-0.45,230.21,1.08,0.0,-0.13,1.08,-0.0,250.0,250.0,-0.0016,90.09,nan,nan
2024-04-29T13:42:42,230.12,229.88,-0.52,230.12,1.08,0.0,-0.13,1.07,-0.0,249.0,248.0,-0.0021,90.12,nan,nan
2024-04-29T13:42:43,230.16,229.78,-0.52,230.16,1.08,0.0,-0.13,1.07,-0.0,248.0,248.0,-0.0012,90.07,nan,nan
2024-04-29T13:42:45,230.18,229.81,-0.75,230.18,1.1,0.0,-0.13,1.09,-0.0,252.0,252.0,-0.0019,90.11,nan,nan
2024-04-29T13:42:47,230.25,229.94,-11.44,229.96,1.09,0.0,-0.13,1.08,1.0,251.0,251.0,0.0057,89.67,nan,nan
2024-04-29T13:42:48,230.15,229.81,-0.42,230.15,1.08,0.0,-0.13,1.07,-0.0,248.0,248.0,-0.0017,90.1,nan,nan
2024-04-29T13:42:49,230.16,229.8,-0.52,230.16,1.08,0.0,-0.13,1.08,-0.0,249.0,249.0,-0.0014,90.08,nan,nan
2024-04-29T13:42:51,230.15,229.8,-0.54,230.15,1.09,0.0,-0.13,1.08,-0.0,250.0,250.0,-0.0019,90.11,nan,nan
2024-04-29T13:42:52,230.34,230.12,-16.53,229.75,1.09,0.0,-0.13,1.08,-1.0,249.0,249.0,-0.0043,90.25,nan,nan
2024-04-29T13:42:54,229.76,229.6,-0.26,229.76,1.08,0.0,-0.13,1.07,-1.0,248.0,248.0,-0.0023,90.13,nan,nan
