Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-04-29T13:42:26,0.0,0.0,-0.23,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:28,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:29,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:30,0.0,0.0,-0.23,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:32,0.0,0.0,-0.23,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:33,0.0,0.0,-0.23,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:35,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:36,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:37,0.0,0.0,-0.21,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:39,0.0,0.0,-0.21,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:40,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:41,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:42,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:45,0.0,0.0,-0.23,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:46,0.0,0.0,-0.23,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:48,0.0,0.0,-0.23,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:49,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:50,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:52,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:53,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:54,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:56,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:57,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:58,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:42:59,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:43:01,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:43:02,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:43:03,0.0,0.0,-0.21,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:43:05,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:43:06,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:43:07,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:43:09,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:43:10,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T13:43:11,0.0,0.0,-0.22,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,inf,inf,inf,nan
