step,time,pv1_input_current_sum,pv1_input_current_avg,4000100388 output_source_priority,4000100388 charger_source_priority,4000100388 input_voltage_range,4000100388 ac_output_voltage,4000100388 ac_output_frequency,4000100388 max_ac_charging_current,4000100388 ac_input_current,4000100388 battery_charging_current,4000100388 ac_input_active_power,4000100388 ac_output_active_power,4000100388 pv1_input_current,4000100388 mode,4000100388 fault_mode,4000100237 output_source_priority,4000100237 charger_source_priority,4000100237 input_voltage_range,4000100237 ac_output_voltage,4000100237 ac_output_frequency,4000100237 max_ac_charging_current,4000100237 ac_input_current,4000100237 battery_charging_current,4000100237 ac_input_active_power,4000100237 ac_output_active_power,4000100237 pv1_input_current,4000100237 mode,4000100237 fault_mode
7,2024-04-23T11:53:20.006779,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,49.9,30,0.5,2,127,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.1,0,36,40,0.0,L,48
7,2024-04-23T11:53:25.521182,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,49.9,30,0.5,2,123,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,50.1,30,0.2,0,46,0,0.0,L,48
7,2024-04-23T11:53:31.156984,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,49.9,30,0.4,1,103,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,50.0,30,0.2,0,46,3,0.0,L,48
7,2024-04-23T11:53:37.053316,0.0,0.0,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.3,1,91,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.0,0,13,24,0.0,L,48
7,2024-04-23T11:53:42.797484,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,50.0,30,0.3,1,84,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.1,50.1,30,0.0,0,15,16,0.0,L,48
7,2024-04-23T11:53:48.612885,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,49.9,30,0.6,1,157,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.5,49.9,30,0.0,0,18,11,0.0,L,48
7,2024-04-23T11:53:54.538967,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,50.0,30,0.4,1,112,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,50.0,30,0.1,0,32,3,0.0,L,48
7,2024-04-23T11:54:00.306700,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,49.9,30,0.4,1,112,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.1,0,32,19,0.0,L,48
7,2024-04-23T11:54:05.940545,0.0,0.0,solar_utility_bat,solar_utility,ups,229.2,49.9,30,0.5,1,126,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,49.8,30,0.2,0,49,29,0.0,L,48
7,2024-04-23T11:54:11.404057,0.0,0.0,solar_utility_bat,solar_utility,ups,229.3,50.0,30,0.2,0,59,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.6,50.0,30,0.0,0,0,47,0.0,L,48
7,2024-04-23T11:54:17.067156,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,49.9,30,0.4,1,111,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.7,49.9,30,0.2,0,54,29,0.0,L,48
7,2024-04-23T11:54:22.871480,0.0,0.0,solar_utility_bat,solar_utility,ups,229.4,50.0,30,0.4,1,94,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,49.9,30,0.2,0,58,26,0.0,L,48
7,2024-04-23T11:54:28.598386,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,49.9,30,0.4,0,110,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.6,49.9,30,0.2,0,58,23,0.0,L,48
7,2024-04-23T11:54:34.209537,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,50.0,30,0.4,1,97,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.0,0,23,16,0.0,L,48
7,2024-04-23T11:54:39.818041,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,50.0,30,0.3,1,73,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.5,50.0,30,0.0,0,6,22,0.0,L,48
7,2024-04-23T11:54:45.354510,0.0,0.0,solar_utility_bat,solar_utility,ups,230.3,50.1,30,0.2,1,46,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.6,50.1,30,0.1,0,28,0,0.0,L,48
7,2024-04-23T11:54:51.026333,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,49.9,30,0.2,0,50,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.6,49.9,30,0.0,0,11,43,0.0,L,48
7,2024-04-23T11:54:56.946757,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,49.9,30,0.2,0,50,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.0,0,11,27,0.0,L,48
7,2024-04-23T11:55:02.505914,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,49.9,30,0.3,0,77,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.0,0,13,32,0.0,L,48
7,2024-04-23T11:55:08.033252,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,50.0,30,0.4,1,93,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.5,50.1,30,0.0,0,3,10,0.0,L,48
7,2024-04-23T11:55:13.669472,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,49.9,30,0.5,0,118,0,0.0,L,48,solar_utility_bat,solar_utility,ups,231.4,49.9,30,0.0,0,13,42,0.0,L,48
7,2024-04-23T11:55:19.408483,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,50.0,30,0.5,0,126,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,50.0,30,0.0,0,10,41,0.0,L,48
7,2024-04-23T11:55:25.048671,0.0,0.0,solar_utility_bat,solar_utility,ups,229.3,49.9,30,0.2,1,68,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.4,50.0,30,0.0,0,10,54,0.0,L,48
7,2024-04-23T11:55:30.554511,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,50.0,30,0.2,0,50,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,50.0,30,0.0,0,6,17,0.0,L,48
7,2024-04-23T11:55:36.269918,0.0,0.0,solar_utility_bat,solar_utility,ups,230.1,50.1,30,0.4,0,96,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.9,30,0.0,0,0,26,0.0,L,48
7,2024-04-23T11:55:41.994926,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,50.0,30,0.2,0,67,1,0.0,L,48,solar_utility_bat,solar_utility,ups,231.0,50.0,30,0.1,0,39,33,0.0,L,48
7,2024-04-23T11:55:47.780659,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,50.0,30,0.2,0,57,0,0.0,L,48,solar_utility_bat,solar_utility,ups,231.2,49.8,30,0.1,0,32,32,0.0,L,48
7,2024-04-23T11:55:53.632776,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,50.0,30,0.2,0,57,0,0.0,L,48,solar_utility_bat,solar_utility,ups,231.2,49.9,30,0.1,0,25,15,0.0,L,48
7,2024-04-23T11:55:59.348404,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,50.0,30,0.1,0,31,24,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.0,0,2,66,0.0,L,48
7,2024-04-23T11:56:04.974276,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,49.9,30,0.5,0,120,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,50.0,30,0.1,0,29,22,0.0,L,48
7,2024-04-23T11:56:10.722589,0.0,0.0,solar_utility_bat,solar_utility,ups,229.3,49.9,30,0.7,1,163,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.5,49.9,30,0.0,0,7,0,0.0,L,48
7,2024-04-23T11:56:16.247511,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,49.9,30,0.2,0,54,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.1,0,27,47,0.0,L,48
7,2024-04-23T11:56:21.782106,0.0,0.0,solar_utility_bat,solar_utility,ups,229.2,49.9,30,0.2,1,64,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.9,49.8,30,0.1,0,27,0,0.0,L,48
7,2024-04-23T11:56:27.422083,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,50.0,30,0.4,0,99,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.5,50.1,30,0.2,0,48,19,0.0,L,48
7,2024-04-23T11:56:33.073338,0.0,0.0,solar_utility_bat,solar_utility,ups,230.3,49.8,30,0.2,0,60,9,0.0,L,48,solar_utility_bat,solar_utility,ups,230.6,50.0,30,0.0,0,6,0,0.0,L,48
7,2024-04-23T11:56:38.862131,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,50.0,30,0.3,0,81,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.1,49.9,30,0.1,0,30,0,0.0,L,48
7,2024-04-23T11:56:44.621737,0.0,0.0,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.3,0,74,7,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,50.0,30,0.0,0,0,20,0.0,L,48
7,2024-04-23T11:56:50.387963,0.0,0.0,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.3,0,74,7,0.0,L,48,solar_utility_bat,solar_utility,ups,230.6,50.0,30,0.0,0,7,15,0.0,L,48
7,2024-04-23T11:56:56.275284,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,50.0,30,0.1,1,41,0,0.0,L,48,solar_utility_bat,solar_utility,ups,231.4,49.9,30,0.0,0,22,16,0.0,L,48
7,2024-04-23T11:57:02.032378,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,49.9,30,0.2,0,46,0,0.0,L,48,solar_utility_bat,solar_utility,ups,231.1,50.0,30,0.1,0,39,10,0.0,L,48
7,2024-04-23T11:57:07.816403,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,50.0,30,0.4,0,98,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.6,50.0,30,0.0,0,11,9,0.0,L,48
