step,time,pv1_input_current_sum,pv1_input_current_avg,4000100388 output_source_priority,4000100388 charger_source_priority,4000100388 input_voltage_range,4000100388 ac_output_voltage,4000100388 ac_output_frequency,4000100388 max_ac_charging_current,4000100388 ac_input_current,4000100388 battery_charging_current,4000100388 ac_input_active_power,4000100388 ac_output_active_power,4000100388 pv1_input_current,4000100388 mode,4000100388 fault_mode,4000100237 output_source_priority,4000100237 charger_source_priority,4000100237 input_voltage_range,4000100237 ac_output_voltage,4000100237 ac_output_frequency,4000100237 max_ac_charging_current,4000100237 ac_input_current,4000100237 battery_charging_current,4000100237 ac_input_active_power,4000100237 ac_output_active_power,4000100237 pv1_input_current,4000100237 mode,4000100237 fault_mode
3,2024-04-23T13:09:05.774201,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,49.8,30,0.0,0,0,4235,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.9,49.9,30,0.0,0,0,4205,0.0,B,48
3,2024-04-23T13:09:07.530012,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,49.8,30,0.0,0,0,4235,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.9,49.9,30,0.0,0,0,4205,0.0,B,48
3,2024-04-23T13:09:09.085407,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,49.8,30,0.0,0,0,4235,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.9,49.9,30,0.0,0,0,4205,0.0,B,48
4,2024-04-23T13:09:12.328361,0.0,0.0,solar_utility_bat,solar_utility,appliance,228.3,49.9,30,18.4,0,4212,4215,0.0,L,48,solar_utility_bat,solar_utility,appliance,229.9,49.9,30,0.0,0,0,4205,0.0,B,48
4,2024-04-23T13:09:13.819156,0.0,0.0,solar_utility_bat,solar_utility,appliance,228.3,49.9,30,18.4,0,4212,4215,0.0,L,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4201,0.0,B,48
4,2024-04-23T13:09:15.706183,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.5,49.9,30,0.0,0,0,4208,0.0,L,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4201,0.0,B,48
4,2024-04-23T13:09:17.219519,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.5,49.9,30,0.0,0,0,4208,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4201,0.0,B,48
4,2024-04-23T13:09:18.882204,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.5,50.0,30,0.0,0,0,4208,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.9,49.9,30,0.0,0,0,4202,0.0,B,48
4,2024-04-23T13:09:20.655610,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.5,50.0,30,0.0,0,0,4208,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.9,49.9,30,0.0,0,0,4202,0.0,B,48
5,2024-04-23T13:09:24.232339,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,4210,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,0.0,0,0,4196,0.0,B,48
5,2024-04-23T13:09:25.731987,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,4210,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4200,0.0,B,48
5,2024-04-23T13:09:27.395961,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,50.0,30,0.0,0,0,4207,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4200,0.0,B,48
5,2024-04-23T13:09:29.121625,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,50.0,30,0.0,0,0,4207,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4200,0.0,B,48
5,2024-04-23T13:09:30.886525,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,50.0,30,0.0,0,0,4207,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4200,0.0,S,48
5,2024-04-23T13:09:32.434072,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,50.0,30,0.0,0,0,4207,0.0,B,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
6,2024-04-23T13:09:36.133207,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
6,2024-04-23T13:09:37.697350,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
6,2024-04-23T13:09:39.258657,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
6,2024-04-23T13:09:40.849190,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
6,2024-04-23T13:09:42.377543,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
6,2024-04-23T13:09:44.888643,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
7,2024-04-23T13:09:53.333968,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
7,2024-04-23T13:09:59.017474,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
7,2024-04-23T13:10:04.706766,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,2,0,0.0,S,48
7,2024-04-23T13:10:10.509540,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,10,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
7,2024-04-23T13:10:16.189585,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,2,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
7,2024-04-23T13:10:22.589396,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.1,9,501,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.6,17,1072,0,0.0,S,48
7,2024-04-23T13:10:28.110193,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,512,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.7,19,1091,0,0.0,S,48
7,2024-04-23T13:10:33.749806,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.1,9,493,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1108,0,0.0,S,48
7,2024-04-23T13:10:39.577298,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.1,9,491,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1124,0,0.0,S,48
7,2024-04-23T13:10:45.306862,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,513,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.7,19,1099,0,0.0,S,48
7,2024-04-23T13:10:51.092701,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,512,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1128,0,0.0,S,48
7,2024-04-23T13:10:56.752442,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,518,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.7,19,1104,0,0.0,S,48
7,2024-04-23T13:11:02.659590,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,518,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,230.1,50.0,30,2.8,9,655,92,0.0,L,48
7,2024-04-23T13:11:08.292743,0.0,0.0,solar_utility_bat,solar_utility,ups,228.7,50.0,30,5.6,21,1307,0,0.0,L,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,3.2,9,757,150,0.0,L,48
7,2024-04-23T13:11:13.889467,0.0,0.0,solar_utility_bat,solar_utility,ups,229.3,49.9,30,4.9,19,1133,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.9,50.0,30,3.2,10,755,142,0.0,L,48
7,2024-04-23T13:11:19.410134,0.0,0.0,solar_utility_bat,solar_utility,ups,229.4,49.8,30,4.6,19,1071,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.0,49.8,30,3.3,10,760,128,0.0,L,48
7,2024-04-23T13:11:25.084715,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,50.0,30,4.7,19,1094,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.7,50.0,30,3.1,9,725,142,0.0,L,48
7,2024-04-23T13:11:30.755698,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,49.8,30,4.7,19,1093,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.0,49.9,30,3.2,11,736,145,0.0,L,48
7,2024-04-23T13:11:36.328577,0.0,0.0,solar_utility_bat,solar_utility,ups,229.3,49.9,30,4.7,19,1098,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.1,49.8,30,2.9,10,671,163,0.0,L,48
7,2024-04-23T13:11:42.039132,0.0,0.0,solar_utility_bat,solar_utility,ups,230.0,49.9,30,4.8,19,1107,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.8,49.9,30,3.3,10,761,156,0.0,L,48
7,2024-04-23T13:11:47.700075,0.0,0.0,solar_utility_bat,solar_utility,ups,229.3,50.0,30,5.3,21,1224,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.1,50.1,30,3.5,10,825,182,0.0,L,48
7,2024-04-23T13:11:53.392430,0.0,0.0,solar_utility_bat,solar_utility,ups,229.4,49.8,30,6.3,25,1457,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.5,49.9,30,4.6,14,1075,180,0.0,L,48
7,2024-04-23T13:11:59.326537,0.0,0.0,solar_utility_bat,solar_utility,ups,228.9,50.1,30,7.1,28,1642,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.8,50.0,30,5.4,18,1256,143,0.0,L,48
7,2024-04-23T13:12:05.078096,0.0,0.0,solar_utility_bat,solar_utility,ups,229.0,50.0,30,7.6,32,1749,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.6,49.9,30,6.9,26,1603,83,0.0,L,48
7,2024-04-23T13:12:10.848454,0.0,0.0,solar_utility_bat,solar_utility,ups,228.9,50.0,30,7.9,30,1817,76,0.0,L,48,solar_utility_bat,solar_utility,ups,229.5,49.9,30,8.3,33,1920,0,0.0,L,48
7,2024-04-23T13:12:16.398533,0.0,0.0,solar_utility_bat,solar_utility,ups,228.9,49.9,30,7.5,30,1735,24,0.0,L,48,solar_utility_bat,solar_utility,ups,229.6,50.0,30,7.3,30,1698,0,0.0,L,48
7,2024-04-23T13:12:22.043450,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,50.0,30,7.5,30,1733,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.6,49.9,30,7.6,30,1752,28,0.0,L,48
7,2024-04-23T13:12:27.521847,0.0,0.0,solar_utility_bat,solar_utility,ups,229.1,50.0,30,7.5,30,1731,5,0.0,L,48,solar_utility_bat,solar_utility,ups,229.8,49.9,30,7.7,30,1772,27,0.0,L,48
7,2024-04-23T13:12:33.183703,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,50.0,30,7.6,30,1748,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.0,49.9,30,7.7,30,1772,0,0.0,L,48
7,2024-04-23T13:12:38.868129,0.0,0.0,solar_utility_bat,solar_utility,ups,229.2,49.9,30,7.3,30,1682,15,0.0,L,48,solar_utility_bat,solar_utility,ups,229.6,50.0,30,7.6,30,1756,3,0.0,L,48
7,2024-04-23T13:12:44.594134,0.0,0.0,solar_utility_bat,solar_utility,ups,229.1,49.9,30,7.7,30,1766,7,0.0,L,48,solar_utility_bat,solar_utility,ups,229.3,50.1,30,7.6,30,1765,0,0.0,L,48
7,2024-04-23T13:12:50.360423,0.0,0.0,solar_utility_bat,solar_utility,ups,228.9,49.9,30,7.5,30,1738,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.1,50.0,30,7.5,30,1746,17,0.0,L,48
7,2024-04-23T13:12:56.082257,0.0,0.0,solar_utility_bat,solar_utility,ups,228.9,50.0,30,7.6,30,1742,2,0.0,L,48,solar_utility_bat,solar_utility,ups,229.5,49.9,30,7.5,30,1746,29,0.0,L,48
7,2024-04-23T13:13:01.659203,0.0,0.0,solar_utility_bat,solar_utility,ups,229.0,50.0,30,7.6,30,1759,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.6,49.9,30,7.6,30,1766,16,0.0,L,48
7,2024-04-23T13:13:07.141284,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,50.0,30,7.5,30,1743,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.6,49.9,30,7.7,30,1785,0,0.0,L,48
7,2024-04-23T13:13:12.789635,0.0,0.0,solar_utility_bat,solar_utility,ups,228.6,49.9,30,7.5,30,1737,30,0.0,L,48,solar_utility_bat,solar_utility,ups,229.2,50.0,30,7.7,30,1791,0,0.0,L,48
7,2024-04-23T13:13:18.392007,0.0,0.0,solar_utility_bat,solar_utility,ups,228.9,49.9,30,7.6,30,1762,32,0.0,L,48,solar_utility_bat,solar_utility,ups,230.0,50.1,30,7.8,30,1794,6,0.0,L,48
7,2024-04-23T13:13:23.959302,0.0,0.0,solar_utility_bat,solar_utility,ups,229.1,49.9,30,7.6,30,1746,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.9,30,7.7,30,1782,0,0.0,L,48
7,2024-04-23T13:13:29.683513,0.0,0.0,solar_utility_bat,solar_utility,ups,229.1,50.0,30,7.5,30,1719,8,0.0,L,48,solar_utility_bat,solar_utility,ups,229.8,49.9,30,7.7,30,1781,0,0.0,L,48
7,2024-04-23T13:13:35.338177,0.0,0.0,solar_utility_bat,solar_utility,ups,229.0,50.0,30,7.5,30,1730,38,0.0,L,48,solar_utility_bat,solar_utility,ups,229.7,50.1,30,7.6,30,1765,1,0.0,L,48
7,2024-04-23T13:13:40.943785,0.0,0.0,solar_utility_bat,solar_utility,ups,229.2,50.0,30,7.4,30,1714,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.9,49.9,30,7.7,30,1782,17,0.0,L,48
7,2024-04-23T13:13:46.559084,0.0,0.0,solar_utility_bat,solar_utility,ups,229.2,50.0,30,7.4,30,1707,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,50.0,30,4.3,15,993,219,0.0,L,48
7,2024-04-23T13:13:52.514399,0.0,0.0,solar_utility_bat,solar_utility,ups,229.1,50.1,30,6.3,24,1457,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.7,49.9,30,4.3,13,993,167,0.0,L,48
7,2024-04-23T13:13:58.047682,0.0,0.0,solar_utility_bat,solar_utility,ups,229.2,49.9,30,5.5,22,1263,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.0,50.0,30,3.8,11,880,204,0.0,L,48
7,2024-04-23T13:14:03.744447,0.0,0.0,solar_utility_bat,solar_utility,ups,229.4,50.0,30,5.0,20,1165,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,50.0,30,3.0,9,696,156,0.0,L,48
7,2024-04-23T13:14:09.473813,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,49.9,30,4.7,18,1085,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,49.9,30,2.8,9,661,168,0.0,L,48
7,2024-04-23T13:14:15.198842,0.0,0.0,solar_utility_bat,solar_utility,ups,229.3,50.0,30,4.6,17,1073,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.5,49.9,30,2.6,7,610,201,0.0,L,48
7,2024-04-23T13:14:20.812089,0.0,0.0,solar_utility_bat,solar_utility,ups,228.8,49.9,30,4.2,16,968,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,49.9,30,2.0,4,462,176,0.0,L,48
7,2024-04-23T13:14:26.438229,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,50.0,30,2.3,11,528,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.6,50.0,30,1.7,4,408,133,0.0,L,48
7,2024-04-23T13:14:32.100949,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,49.9,30,2.0,7,480,48,0.0,L,48,solar_utility_bat,solar_utility,ups,231.2,50.0,30,2.2,9,529,0,0.0,L,48
7,2024-04-23T13:14:37.588127,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,50.0,30,2.0,7,462,14,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,2.4,9,563,0,0.0,L,48
7,2024-04-23T13:14:43.217343,0.0,0.0,solar_utility_bat,solar_utility,ups,229.4,49.9,30,1.9,6,455,16,0.0,L,48,solar_utility_bat,solar_utility,ups,229.7,49.9,30,2.2,9,523,0,0.0,L,48
7,2024-04-23T13:14:48.731786,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,49.9,30,1.8,6,428,47,0.0,L,48,solar_utility_bat,solar_utility,ups,229.7,49.9,30,2.2,9,523,0,0.0,L,48
7,2024-04-23T13:14:54.614802,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,49.8,30,1.7,6,402,46,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,50.0,30,2.3,9,544,0,0.0,L,48
8,2024-04-23T13:14:57.183403,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,49.8,30,1.7,6,402,46,0.0,L,48,solar_utility_bat,solar_utility,ups,231.3,49.9,30,2.2,7,509,0,0.0,L,48
8,2024-04-23T13:14:58.835799,0.0,0.0,solar_utility_bat,solar_utility,ups,228.2,50.0,30,18.4,0,4212,2247,0.0,L,48,solar_utility_bat,solar_utility,ups,231.3,49.9,30,2.2,7,509,0,0.0,L,48
8,2024-04-23T13:15:00.580696,0.0,0.0,solar_utility_bat,solar_utility,ups,228.2,50.0,30,18.4,0,4212,2247,0.0,L,48,solar_utility_bat,solar_utility,ups,228.7,49.8,30,2.2,0,509,4133,0.0,L,48
8,2024-04-23T13:15:02.068736,0.0,0.0,solar_utility_bat,solar_utility,ups,228.2,50.0,30,18.4,0,4212,2247,0.0,L,48,solar_utility_bat,solar_utility,ups,228.7,49.8,30,18.0,0,4139,4133,0.0,L,48
8,2024-04-23T13:15:04.012418,0.0,0.0,solar_utility_bat,solar_utility,ups,228.5,50.1,30,18.4,0,4212,4204,0.0,L,48,solar_utility_bat,solar_utility,ups,228.7,49.8,30,18.0,0,4139,4133,0.0,L,48
8,2024-04-23T13:15:05.520811,0.0,0.0,solar_utility_bat,solar_utility,ups,228.5,50.1,30,18.6,0,4257,4204,0.0,L,48,solar_utility_bat,solar_utility,ups,229.0,49.9,30,17.9,0,4118,4122,0.0,L,48
9,2024-04-23T13:15:08.962550,0.0,0.0,solar_utility_bat,solar_utility,ups,228.7,50.0,30,18.4,0,4224,4195,0.0,L,48,solar_utility_bat,solar_utility,ups,224.4,50.0,30,17.9,0,4118,3969,0.0,L,48
9,2024-04-23T13:15:10.757217,0.0,0.0,solar_utility_bat,solar_utility,ups,228.7,50.0,30,18.4,0,4224,4195,0.0,B,48,solar_utility_bat,solar_utility,ups,224.4,50.0,30,0.0,0,0,3969,0.0,L,48
9,2024-04-23T13:15:12.432092,0.0,0.0,solar_utility_bat,solar_utility,ups,229.2,49.9,30,0.0,0,0,48,0.0,B,48,solar_utility_bat,solar_utility,ups,224.4,50.0,30,0.0,0,0,3969,0.0,B,48
9,2024-04-23T13:15:14.183182,0.0,0.0,solar_utility_bat,solar_utility,ups,229.2,49.9,30,0.0,0,0,48,0.0,B,48,solar_utility_bat,solar_utility,ups,230.1,50.0,30,0.0,0,0,8,0.0,B,48
9,2024-04-23T13:15:15.866863,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.2,49.9,30,0.0,0,0,48,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.1,50.0,30,0.0,0,0,8,0.0,B,48
9,2024-04-23T13:15:17.427518,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,1,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.1,50.0,30,0.0,0,0,8,0.0,B,48
