step,time,pv1_input_current_sum,pv1_input_current_avg,4000100388 output_source_priority,4000100388 charger_source_priority,4000100388 input_voltage_range,4000100388 ac_output_voltage,4000100388 ac_output_frequency,4000100388 max_ac_charging_current,4000100388 ac_input_current,4000100388 battery_charging_current,4000100388 ac_input_active_power,4000100388 ac_output_active_power,4000100388 pv1_input_current,4000100388 mode,4000100388 fault_mode,4000100237 output_source_priority,4000100237 charger_source_priority,4000100237 input_voltage_range,4000100237 ac_output_voltage,4000100237 ac_output_frequency,4000100237 max_ac_charging_current,4000100237 ac_input_current,4000100237 battery_charging_current,4000100237 ac_input_active_power,4000100237 ac_output_active_power,4000100237 pv1_input_current,4000100237 mode,4000100237 fault_mode
7,2024-04-23T12:05:00.801575,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,49.9,30,0.1,0,23,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,50.0,30,0.0,0,0,0,0.0,L,48
7,2024-04-23T12:05:06.333831,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,50.0,30,0.1,0,26,2,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,50.1,30,0.0,0,6,0,0.0,L,48
7,2024-04-23T12:05:12.079096,0.0,0.0,solar_utility_bat,solar_utility,ups,229.4,50.0,30,0.0,0,0,38,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.0,0,10,13,0.0,L,48
7,2024-04-23T12:05:17.682549,0.0,0.0,solar_utility_bat,solar_utility,ups,230.4,49.9,30,0.0,0,9,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.9,30,0.0,0,0,19,0.0,L,48
7,2024-04-23T12:05:23.424077,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,49.8,30,0.0,0,9,27,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.8,30,0.0,0,7,0,0.0,L,48
7,2024-04-23T12:05:29.405420,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,49.8,30,0.0,0,8,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.0,0,0,0,0.0,L,48
7,2024-04-23T12:05:34.921934,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,50.0,30,0.0,0,18,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.0,0,0,13,0.0,L,48
7,2024-04-23T12:05:40.748627,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,50.0,30,0.0,0,0,30,0.0,L,48,solar_utility_bat,solar_utility,ups,229.7,50.0,30,0.0,0,13,32,0.0,L,48
7,2024-04-23T12:05:46.754425,0.0,0.0,solar_utility_bat,solar_utility,ups,230.1,50.0,30,0.0,0,1,18,0.0,L,48,solar_utility_bat,solar_utility,ups,230.7,49.8,30,0.0,0,13,0,0.0,L,48
7,2024-04-23T12:05:52.550162,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,50.0,30,0.1,0,30,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,49.9,30,0.1,0,24,27,0.0,L,48
7,2024-04-23T12:05:58.040414,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,49.9,30,0.0,0,5,11,0.0,L,48,solar_utility_bat,solar_utility,ups,229.6,50.0,30,0.0,0,0,27,0.0,L,48
7,2024-04-23T12:06:03.762373,0.0,0.0,solar_utility_bat,solar_utility,ups,230.5,50.0,30,0.0,0,8,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.0,0,3,0,0.0,L,48
7,2024-04-23T12:06:09.585508,0.0,0.0,solar_utility_bat,solar_utility,ups,229.2,50.1,30,0.0,0,22,29,0.0,L,48,solar_utility_bat,solar_utility,ups,230.1,49.9,30,0.0,0,2,0,0.0,L,48
7,2024-04-23T12:06:15.390586,0.0,0.0,solar_utility_bat,solar_utility,ups,230.0,50.0,30,0.0,0,0,3,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,50.0,30,0.0,0,0,4,0.0,L,48
7,2024-04-23T12:06:21.241177,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,49.9,30,0.0,0,4,20,0.0,L,48,solar_utility_bat,solar_utility,ups,229.6,49.9,30,0.1,0,28,23,0.0,L,48
7,2024-04-23T12:06:26.805099,0.0,0.0,solar_utility_bat,solar_utility,ups,230.0,50.1,30,0.0,0,17,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,50.1,30,0.0,0,19,21,0.0,L,48
7,2024-04-23T12:06:32.307751,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,50.0,30,0.0,0,4,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.7,49.9,30,0.0,0,22,4,0.0,L,48
7,2024-04-23T12:06:37.856391,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,50.0,30,0.1,0,25,31,0.0,L,48,solar_utility_bat,solar_utility,ups,230.7,49.8,30,0.0,0,6,1,0.0,L,48
7,2024-04-23T12:06:43.579048,0.0,0.0,solar_utility_bat,solar_utility,ups,230.1,49.9,30,0.0,0,14,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.1,49.8,30,0.0,0,0,0,0.0,L,48
7,2024-04-23T12:06:49.304301,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,50.0,30,0.0,0,13,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,50.1,30,0.0,0,21,29,0.0,L,48
7,2024-04-23T12:06:55.035882,0.0,0.0,solar_utility_bat,solar_utility,ups,229.2,49.9,30,0.0,0,17,17,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.0,0,0,18,0.0,L,48
7,2024-04-23T12:07:00.774669,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,49.8,30,0.0,0,0,11,0.0,L,48,solar_utility_bat,solar_utility,ups,230.6,49.9,30,0.0,0,2,0,0.0,L,48
7,2024-04-23T12:07:06.533292,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,49.9,30,0.1,0,25,9,0.0,L,48,solar_utility_bat,solar_utility,ups,229.8,50.0,30,0.0,0,18,14,0.0,L,48
7,2024-04-23T12:07:12.245715,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,50.0,30,0.0,0,0,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,50.0,30,0.0,0,7,0,0.0,L,48
7,2024-04-23T12:07:17.915773,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,50.0,30,0.1,0,36,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,49.9,30,0.0,0,0,6,0.0,L,48
7,2024-04-23T12:07:23.584351,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,50.0,30,0.0,0,17,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.9,30,0.0,0,5,29,0.0,L,48
7,2024-04-23T12:07:29.083624,0.0,0.0,solar_utility_bat,solar_utility,ups,229.4,49.9,30,0.1,0,26,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,50.0,30,0.0,0,11,17,0.0,L,48
7,2024-04-23T12:07:34.648158,0.0,0.0,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.1,0,24,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.9,30,0.0,0,0,0,0.0,L,48
7,2024-04-23T12:07:40.343744,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,50.1,30,0.0,0,3,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.5,49.9,30,0.0,0,4,0,0.0,L,48
7,2024-04-23T12:07:46.247691,0.0,0.0,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.0,0,16,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,50.0,30,0.0,0,5,25,0.0,L,48
7,2024-04-23T12:07:51.878393,0.0,0.0,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.0,0,9,1,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.9,30,0.0,0,0,0,0.0,L,48
7,2024-04-23T12:07:57.465189,0.0,0.0,solar_utility_bat,solar_utility,ups,229.2,49.9,30,0.1,0,33,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.1,49.9,30,0.0,0,0,17,0.0,L,48
7,2024-04-23T12:08:03.242277,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,49.8,30,0.0,0,3,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.8,30,0.0,0,18,0,0.0,L,48
7,2024-04-23T12:08:08.724599,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,50.0,30,0.0,0,11,7,0.0,L,48,solar_utility_bat,solar_utility,ups,230.5,50.0,30,0.0,0,2,0,0.0,L,48
7,2024-04-23T12:08:14.289148,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,50.0,30,0.0,0,11,7,0.0,L,48,solar_utility_bat,solar_utility,ups,230.6,49.9,30,0.0,0,9,0,0.0,L,48
7,2024-04-23T12:08:19.947435,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,50.0,30,0.0,0,2,15,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,50.0,30,0.0,0,21,25,0.0,L,48
7,2024-04-23T12:08:25.669889,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,50.1,30,0.0,0,7,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.7,49.9,30,0.1,0,24,3,0.0,L,48
7,2024-04-23T12:08:31.177271,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,49.9,30,0.0,0,20,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,50.0,30,0.0,0,0,0,0.0,L,48
7,2024-04-23T12:08:36.804419,0.0,0.0,solar_utility_bat,solar_utility,ups,229.4,50.1,30,0.0,0,10,25,0.0,L,48,solar_utility_bat,solar_utility,ups,230.5,50.0,30,0.0,0,0,15,0.0,L,48
7,2024-04-23T12:08:42.342676,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,49.9,30,0.1,0,31,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.0,0,16,28,0.0,L,48
7,2024-04-23T12:08:48.027526,0.0,0.0,solar_utility_bat,solar_utility,ups,230.1,49.9,30,0.0,0,22,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,49.9,30,0.0,0,0,2,0.0,L,48
7,2024-04-23T12:08:53.822775,0.0,0.0,solar_utility_bat,solar_utility,ups,230.1,49.9,30,0.0,0,8,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.9,30,0.0,0,0,1,0.0,L,48
7,2024-04-23T12:08:59.625414,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,50.1,30,0.0,0,9,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,50.0,30,0.0,0,10,0,0.0,L,48
7,2024-04-23T12:09:05.370866,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,49.9,30,0.0,0,17,15,0.0,L,48,solar_utility_bat,solar_utility,ups,231.6,49.9,30,0.0,0,5,22,0.0,L,48
7,2024-04-23T12:09:11.066212,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,50.0,30,0.1,0,26,26,0.0,L,48,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.0,0,0,33,0.0,L,48
7,2024-04-23T12:09:16.589868,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,50.1,30,0.1,0,31,20,0.0,L,48,solar_utility_bat,solar_utility,ups,230.5,49.9,30,0.0,0,7,0,0.0,L,48
7,2024-04-23T12:09:22.086366,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,50.0,30,0.1,0,34,2,0.0,L,48,solar_utility_bat,solar_utility,ups,230.5,50.0,30,0.0,0,6,9,0.0,L,48
7,2024-04-23T12:09:27.842380,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,49.9,30,0.0,0,8,10,0.0,L,48,solar_utility_bat,solar_utility,ups,230.6,49.9,30,0.0,0,7,25,0.0,L,48
7,2024-04-23T12:09:33.518573,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,49.9,30,0.1,0,33,11,0.0,L,48,solar_utility_bat,solar_utility,ups,230.6,49.9,30,0.0,0,7,25,0.0,L,48
7,2024-04-23T12:09:39.278332,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,50.0,30,0.1,0,37,11,0.0,L,48,solar_utility_bat,solar_utility,ups,230.5,50.0,30,0.0,0,6,10,0.0,L,48
7,2024-04-23T12:09:45.905162,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,49.8,30,0.0,0,8,7,0.0,L,48,solar_utility_bat,solar_utility,ups,231.3,49.9,30,0.0,0,3,19,0.0,L,48
7,2024-04-23T12:09:51.442602,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,49.9,30,0.0,0,7,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.6,50.0,30,0.0,0,10,4,0.0,L,48
7,2024-04-23T12:09:57.017595,0.0,0.0,solar_utility_bat,solar_utility,ups,231.0,49.9,30,0.0,0,3,56,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.9,30,0.0,0,21,0,0.0,L,48
7,2024-04-23T12:10:02.828196,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,50.0,30,0.0,0,6,12,0.0,L,48,solar_utility_bat,solar_utility,ups,230.7,49.9,30,0.0,0,0,27,0.0,L,48
7,2024-04-23T12:10:08.583401,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,50.0,30,0.0,0,0,12,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.0,0,0,17,0.0,L,48
7,2024-04-23T12:10:14.500293,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,50.0,30,0.0,0,9,0,0.0,L,48,solar_utility_bat,solar_utility,ups,231.5,50.0,30,0.0,0,3,16,0.0,L,48
7,2024-04-23T12:10:20.217569,0.0,0.0,solar_utility_bat,solar_utility,ups,230.1,49.9,30,0.1,0,33,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.5,50.0,30,0.0,0,13,27,0.0,L,48
7,2024-04-23T12:10:25.857996,0.0,0.0,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.0,0,9,0,0.0,L,48,solar_utility_bat,solar_utility,ups,231.3,49.8,30,0.0,0,13,0,0.0,L,48
7,2024-04-23T12:10:31.730660,0.0,0.0,solar_utility_bat,solar_utility,ups,230.0,50.0,30,0.0,0,10,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.0,0,0,0,0.0,L,48
7,2024-04-23T12:10:37.497771,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,50.0,30,0.0,0,0,39,0.0,L,48,solar_utility_bat,solar_utility,ups,229.3,50.0,30,0.0,0,0,18,0.0,L,48
7,2024-04-23T12:10:43.258875,0.0,0.0,solar_utility_bat,solar_utility,ups,229.3,49.8,30,0.0,0,14,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.8,30,0.0,0,0,0,0.0,L,48
7,2024-04-23T12:10:49.033690,0.0,0.0,solar_utility_bat,solar_utility,ups,230.1,50.0,30,0.0,0,8,31,0.0,L,48,solar_utility_bat,solar_utility,ups,231.4,49.9,30,0.0,0,0,19,0.0,L,48
7,2024-04-23T12:10:54.738555,0.0,0.0,solar_utility_bat,solar_utility,ups,230.3,50.0,30,0.1,0,29,5,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,50.0,30,0.0,0,5,10,0.0,L,48
7,2024-04-23T12:11:00.448551,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,49.9,30,0.0,0,6,7,0.0,L,48,solar_utility_bat,solar_utility,ups,231.2,50.0,30,0.0,0,4,0,0.0,L,48
7,2024-04-23T12:11:06.207375,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,49.9,30,0.0,0,6,16,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,49.9,30,0.0,0,1,0,0.0,L,48
7,2024-04-23T12:11:11.886168,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,50.0,30,0.0,0,9,20,0.0,L,48,solar_utility_bat,solar_utility,ups,231.6,50.0,30,0.0,0,0,0,0.0,L,48
7,2024-04-23T12:11:17.389917,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,49.9,30,0.0,0,3,2,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,50.0,30,0.0,0,12,0,0.0,L,48
7,2024-04-23T12:11:23.004228,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,50.0,30,0.0,0,5,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.7,49.9,30,0.0,0,12,11,0.0,L,48
7,2024-04-23T12:11:28.910842,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,50.0,30,0.0,0,2,8,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.0,0,14,0,0.0,L,48
7,2024-04-23T12:11:34.623613,0.0,0.0,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.0,0,0,18,0.0,L,48,solar_utility_bat,solar_utility,ups,230.1,49.9,30,0.0,0,21,3,0.0,L,48
7,2024-04-23T12:11:40.325645,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,49.9,30,0.0,0,5,23,0.0,L,48,solar_utility_bat,solar_utility,ups,229.6,50.0,30,0.0,0,0,9,0.0,L,48
7,2024-04-23T12:11:45.876164,0.0,0.0,solar_utility_bat,solar_utility,ups,230.0,50.0,30,0.0,0,18,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.9,30,0.0,0,5,0,0.0,L,48
7,2024-04-23T12:11:51.414875,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,49.9,30,0.0,0,6,29,0.0,L,48,solar_utility_bat,solar_utility,ups,230.0,50.1,30,0.0,0,6,0,0.0,L,48
7,2024-04-23T12:11:57.162868,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,49.8,30,0.0,0,12,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.1,50.0,30,0.1,0,35,23,0.0,L,48
7,2024-04-23T12:12:02.843892,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,49.8,30,0.0,0,12,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.0,0,7,0,0.0,L,48
7,2024-04-23T12:12:08.789214,0.0,0.0,solar_utility_bat,solar_utility,ups,230.2,49.9,30,0.1,0,33,20,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,49.9,30,0.0,0,0,7,0.0,L,48
7,2024-04-23T12:12:14.552250,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,50.0,30,0.0,0,18,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,49.9,30,0.0,0,1,16,0.0,L,48
7,2024-04-23T12:12:20.233353,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,49.8,30,0.0,0,0,11,0.0,L,48,solar_utility_bat,solar_utility,ups,229.5,50.1,30,0.0,0,1,0,0.0,L,48
7,2024-04-23T12:12:26.087068,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,49.9,30,0.1,0,28,22,0.0,L,48,solar_utility_bat,solar_utility,ups,230.7,49.9,30,0.0,0,0,0,0.0,L,48
7,2024-04-23T12:12:31.638932,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,50.0,30,0.0,0,16,10,0.0,L,48,solar_utility_bat,solar_utility,ups,230.1,50.0,30,0.0,0,8,12,0.0,L,48
7,2024-04-23T12:12:37.330305,0.0,0.0,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.0,0,5,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,50.0,30,0.0,0,0,28,0.0,L,48
7,2024-04-23T12:12:42.968506,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,49.9,30,0.0,0,0,22,0.0,L,48,solar_utility_bat,solar_utility,ups,229.5,50.0,30,0.0,0,2,35,0.0,L,48
7,2024-04-23T12:12:48.711457,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,50.0,30,0.0,0,11,8,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.9,30,0.0,0,2,2,0.0,L,48
7,2024-04-23T12:12:54.516107,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,49.9,30,0.0,0,6,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,50.0,30,0.0,0,9,25,0.0,L,48
7,2024-04-23T12:13:00.487971,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,49.9,30,0.0,0,0,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.6,50.0,30,0.0,0,0,16,0.0,L,48
7,2024-04-23T12:13:06.281214,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,49.9,30,0.0,0,3,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,50.0,30,0.0,0,0,14,0.0,L,48
7,2024-04-23T12:13:11.806925,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,49.9,30,0.0,0,21,4,0.0,L,48,solar_utility_bat,solar_utility,ups,230.7,49.9,30,0.0,0,6,0,0.0,L,48
7,2024-04-23T12:13:17.643567,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,49.9,30,0.1,0,29,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,50.0,30,0.0,0,6,0,0.0,L,48
7,2024-04-23T12:13:23.453051,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,49.9,30,0.0,0,14,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,50.0,30,0.0,0,21,3,0.0,L,48
7,2024-04-23T12:13:29.139539,0.0,0.0,solar_utility_bat,solar_utility,ups,230.0,50.0,30,0.0,0,0,0,0.0,L,48,solar_utility_bat,solar_utility,ups,231.4,50.0,30,0.0,0,15,0,0.0,L,48
7,2024-04-23T12:13:37.026757,0.0,0.0,solar_utility_bat,solar_utility,ups,230.1,49.9,30,0.0,0,2,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.0,0,13,0,0.0,L,48
7,2024-04-23T12:13:42.526462,0.0,0.0,solar_utility_bat,solar_utility,ups,229.3,50.1,30,0.0,0,0,7,0.0,L,48,solar_utility_bat,solar_utility,ups,231.3,49.9,30,0.0,0,0,4,0.0,L,48
7,2024-04-23T12:13:48.258845,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,50.0,30,0.0,0,16,15,0.0,L,48,solar_utility_bat,solar_utility,ups,230.0,50.1,30,0.0,0,0,22,0.0,L,48
7,2024-04-23T12:13:54.133291,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,50.1,30,0.0,0,16,31,0.0,L,48,solar_utility_bat,solar_utility,ups,229.6,49.8,30,0.0,0,0,39,0.0,L,48
7,2024-04-23T12:13:59.855226,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,50.0,30,0.1,0,43,5,0.0,L,48,solar_utility_bat,solar_utility,ups,230.1,49.9,30,0.0,0,0,16,0.0,L,48
7,2024-04-23T12:14:05.710871,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,49.9,30,0.1,0,29,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.5,49.9,30,0.0,0,0,0,0.0,L,48
7,2024-04-23T12:14:11.424665,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,49.9,30,0.1,0,30,27,0.0,L,48,solar_utility_bat,solar_utility,ups,230.3,49.9,30,0.0,0,0,6,0.0,L,48
7,2024-04-23T12:14:17.239427,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,49.8,30,0.0,0,7,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.9,30,0.1,0,35,0,0.0,L,48
7,2024-04-23T12:14:22.897334,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,49.9,30,0.0,0,10,36,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,49.9,30,0.0,0,0,0,0.0,L,48
7,2024-04-23T12:14:28.612352,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,49.9,30,0.0,0,9,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,50.0,30,0.0,0,16,2,0.0,L,48
7,2024-04-23T12:14:34.388208,0.0,0.0,solar_utility_bat,solar_utility,ups,230.2,50.0,30,0.0,0,11,27,0.0,L,48,solar_utility_bat,solar_utility,ups,230.1,49.9,30,0.0,0,11,19,0.0,L,48
7,2024-04-23T12:14:40.085548,0.0,0.0,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.0,0,0,17,0.0,L,48,solar_utility_bat,solar_utility,ups,230.5,49.8,30,0.0,0,0,0,0.0,L,48
7,2024-04-23T12:14:45.594775,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,50.0,30,0.0,0,13,1,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.9,30,0.0,0,5,0,0.0,L,48
7,2024-04-23T12:14:51.412067,0.0,0.0,solar_utility_bat,solar_utility,ups,229.4,49.9,30,0.0,0,13,0,0.0,L,48,solar_utility_bat,solar_utility,ups,229.8,49.9,30,0.0,0,0,0,0.0,L,48
7,2024-04-23T12:14:57.147042,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,50.0,30,0.0,0,14,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.8,30,0.0,0,6,0,0.0,L,48
7,2024-04-23T12:15:02.938785,0.0,0.0,solar_utility_bat,solar_utility,ups,230.0,50.0,30,0.0,0,0,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.1,50.1,30,0.0,0,13,0,0.0,L,48
7,2024-04-23T12:15:08.628074,0.0,0.0,solar_utility_bat,solar_utility,ups,230.1,49.8,30,0.0,0,0,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.5,49.9,30,0.0,0,13,8,0.0,L,48
7,2024-04-23T12:15:14.484285,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,49.9,30,0.0,0,0,22,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.9,30,0.0,0,14,0,0.0,L,48
7,2024-04-23T12:15:20.279306,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,50.0,30,0.1,0,25,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.5,49.9,30,0.0,0,14,3,0.0,L,48
7,2024-04-23T12:15:26.288444,0.0,0.0,solar_utility_bat,solar_utility,ups,230.8,49.9,30,0.1,0,27,33,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,49.9,30,0.0,0,5,8,0.0,L,48
7,2024-04-23T12:15:31.902805,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,50.1,30,0.0,0,3,5,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.9,30,0.0,0,11,0,0.0,L,48
7,2024-04-23T12:15:37.734108,0.0,0.0,solar_utility_bat,solar_utility,ups,230.2,49.9,30,0.0,0,6,0,0.0,L,48,solar_utility_bat,solar_utility,ups,230.4,49.9,30,0.0,0,0,0,0.0,L,48
7,2024-04-23T12:15:43.449326,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,49.9,30,0.0,0,0,24,0.0,L,48,solar_utility_bat,solar_utility,ups,229.7,49.9,30,0.0,0,0,0,0.0,L,48
7,2024-04-23T12:15:49.236184,0.0,0.0,solar_utility_bat,solar_utility,ups,229.6,49.9,30,0.0,0,0,24,0.0,L,48,solar_utility_bat,solar_utility,ups,230.8,50.0,30,0.1,0,28,0,0.0,L,48
7,2024-04-23T12:15:55.017600,0.0,0.0,solar_utility_bat,solar_utility,ups,229.4,49.9,30,0.1,0,30,12,0.0,L,48,solar_utility_bat,solar_utility,ups,230.2,49.9,30,0.0,0,9,0,0.0,L,48
