Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-04-23T14:12:49,0.0,0.0,0.06,0.0,1.2,1.19,-1.02,0.64,45.0,277.0,274.0,0.1614,80.71,nan,nan
2024-04-23T14:12:50,230.16,230.2,0.39,230.16,1.18,1.17,-1.0,0.64,46.0,272.0,268.0,0.1677,80.35,nan,nan
2024-04-23T14:12:52,230.04,230.04,-0.1,230.04,1.19,1.17,-0.99,0.65,46.0,273.0,269.0,0.1702,80.2,nan,nan
2024-04-23T14:12:53,230.03,230.03,-0.1,230.03,1.19,1.17,-0.99,0.66,46.0,275.0,271.0,0.1677,80.35,nan,nan
2024-04-23T14:12:54,230.14,230.17,0.24,230.14,1.17,1.15,-0.98,0.65,45.0,270.0,266.0,0.1668,80.4,nan,nan
2024-04-23T14:12:55,230.0,229.95,0.1,230.0,1.2,1.17,-1.0,0.67,46.0,276.0,272.0,0.166,80.45,nan,nan
2024-04-23T14:12:57,230.17,230.21,0.39,230.17,1.19,1.17,-1.0,0.65,45.0,274.0,270.0,0.1657,80.46,nan,nan
2024-04-23T14:12:58,230.19,230.22,-0.13,230.19,1.19,1.17,-1.0,0.64,45.0,274.0,270.0,0.1654,80.48,nan,nan
2024-04-23T14:12:59,230.16,230.22,0.18,230.16,1.4,1.33,-0.99,1.0,95.0,323.0,309.0,0.2949,72.85,nan,nan
2024-04-23T14:13:00,230.16,230.2,0.2,230.16,1.42,1.33,-0.99,1.03,102.0,328.0,312.0,0.3111,71.87,nan,nan
2024-04-23T14:13:02,230.18,230.21,0.2,230.18,3.35,3.29,-1.02,3.19,55.0,770.0,768.0,0.0711,85.92,nan,nan
2024-04-23T14:13:03,230.02,229.98,0.16,230.02,3.35,3.3,-1.0,3.2,53.0,771.0,769.0,0.0692,86.03,nan,nan
2024-04-23T14:13:04,230.1,230.11,0.1,230.1,3.45,3.4,-1.01,3.3,72.0,794.0,791.0,0.0909,84.78,nan,nan
2024-04-23T14:13:06,230.1,230.11,0.12,230.1,3.46,3.4,-1.04,3.31,72.0,797.0,794.0,0.0904,84.81,nan,nan
2024-04-23T14:13:07,230.1,230.11,0.13,230.1,3.44,3.39,-0.99,3.3,72.0,792.0,789.0,0.0915,84.75,nan,nan
2024-04-23T14:13:08,230.08,230.05,-0.02,230.08,5.38,4.95,-2.92,4.51,144.0,1237.0,1228.0,0.1166,83.3,nan,nan
2024-04-23T14:13:10,230.13,230.13,0.29,230.13,5.3,4.9,-2.91,4.43,124.0,1220.0,1214.0,0.1018,84.15,nan,nan
2024-04-23T14:13:11,230.07,230.04,-0.03,230.07,5.34,4.92,-2.91,4.48,125.0,1228.0,1222.0,0.1021,84.14,nan,nan
2024-04-23T14:13:12,230.12,230.11,0.2,230.12,5.33,4.91,-2.9,4.47,125.0,1226.0,1220.0,0.102,84.15,nan,nan
2024-04-23T14:13:13,230.11,230.1,0.12,230.11,5.3,4.89,-2.9,4.44,124.0,1220.0,1213.0,0.1018,84.16,nan,nan
2024-04-23T14:13:14,230.1,230.08,0.18,230.1,5.32,4.91,-2.91,4.46,125.0,1225.0,1219.0,0.1018,84.16,nan,nan
2024-04-23T14:13:16,230.11,230.1,0.13,230.11,5.34,4.92,-2.91,4.48,124.0,1229.0,1223.0,0.101,84.2,nan,nan
2024-04-23T14:13:17,230.09,230.07,0.21,230.09,5.35,4.92,-2.92,4.48,126.0,1230.0,1224.0,0.1026,84.11,nan,nan
2024-04-23T14:13:18,230.11,230.1,0.21,230.11,5.33,4.92,-2.93,4.45,126.0,1227.0,1220.0,0.103,84.09,nan,nan
2024-04-23T14:13:19,229.82,229.78,0.58,229.82,6.36,5.94,-2.71,5.75,795.0,1461.0,1226.0,0.5443,57.02,nan,nan
2024-04-23T14:13:21,230.04,230.06,0.16,230.04,8.82,8.57,-2.5,8.46,1693.0,2030.0,1120.0,0.8341,33.48,nan,nan
2024-04-23T14:13:22,230.01,230.02,0.14,230.01,9.22,8.97,-2.49,8.88,1798.0,2121.0,1133.0,0.8598,30.7,nan,nan
2024-04-23T14:13:23,229.86,229.77,0.14,229.86,9.98,9.72,-2.56,9.65,1998.0,2295.0,1129.0,0.8707,29.46,nan,nan
2024-04-23T14:13:24,230.12,230.23,0.13,230.11,10.08,9.83,-2.51,9.77,2030.0,2320.0,1124.0,0.8748,28.98,nan,nan
2024-04-23T14:13:26,164.98,165.07,0.15,164.98,12.71,12.36,-2.57,12.44,1983.0,2097.0,680.0,0.9459,18.94,nan,nan
2024-04-23T14:13:27,164.89,164.91,0.14,164.89,12.43,12.08,-2.53,12.17,1936.0,2049.0,674.0,0.9444,19.19,nan,nan
2024-04-23T14:13:28,164.91,164.92,0.15,164.91,12.01,11.68,-2.53,11.74,1861.0,1981.0,679.0,0.9394,20.04,nan,nan
2024-04-23T14:13:29,164.92,164.93,0.15,164.92,11.71,11.38,-2.53,11.43,1806.0,1931.0,683.0,0.9353,20.73,nan,nan
2024-04-23T14:13:31,164.91,164.9,0.15,164.91,11.69,11.36,-2.55,11.41,1804.0,1928.0,680.0,0.9356,20.67,nan,nan
2024-04-23T14:13:32,164.95,164.97,0.15,164.95,11.66,11.33,-2.55,11.38,1797.0,1923.0,687.0,0.9341,20.92,nan,nan
2024-04-23T14:13:33,164.86,164.81,0.14,164.86,11.64,11.31,-2.54,11.36,1794.0,1919.0,681.0,0.9348,20.8,nan,nan
2024-04-23T14:13:34,164.87,164.85,0.16,164.87,11.65,11.33,-2.56,11.37,1796.0,1921.0,682.0,0.9349,20.79,nan,nan
2024-04-23T14:13:35,164.93,164.94,-2.87,164.9,11.7,11.37,-2.75,11.37,1805.0,1929.0,682.0,0.9354,20.71,nan,nan
2024-04-23T14:13:37,164.91,164.91,0.15,164.91,11.65,11.33,-2.54,11.37,1797.0,1922.0,681.0,0.9351,20.76,nan,nan
2024-04-23T14:13:38,164.9,164.89,0.16,164.9,11.66,11.32,-2.56,11.38,1795.0,1923.0,690.0,0.9335,21.02,nan,nan
2024-04-23T14:13:39,164.93,164.95,0.16,164.83,11.64,11.32,-2.55,11.36,1795.0,1919.0,678.0,0.9354,20.7,nan,nan
2024-04-23T14:13:41,164.92,164.91,0.18,164.92,11.67,11.33,-2.55,11.39,1798.0,1925.0,689.0,0.9338,20.97,nan,nan
2024-04-23T14:13:42,164.9,164.89,0.17,164.9,11.65,11.33,-2.57,11.37,1796.0,1922.0,682.0,0.9349,20.79,nan,nan
2024-04-23T14:13:44,164.92,164.94,0.18,164.92,11.66,11.34,-2.56,11.38,1798.0,1924.0,683.0,0.9348,20.81,nan,nan
2024-04-23T14:13:46,164.96,165.0,0.19,164.96,11.65,11.33,-2.57,11.37,1797.0,1922.0,683.0,0.9347,20.82,nan,nan
2024-04-23T14:13:47,164.85,164.79,0.17,164.85,11.66,11.32,-2.57,11.37,1795.0,1922.0,685.0,0.9343,20.89,nan,nan
2024-04-23T14:13:49,164.93,164.95,0.18,164.93,11.63,11.32,-2.54,11.35,1795.0,1918.0,676.0,0.9358,20.64,nan,nan
2024-04-23T14:13:50,164.85,164.8,0.18,164.85,11.66,11.33,-2.52,11.38,1797.0,1922.0,681.0,0.9351,20.75,nan,nan
2024-04-23T14:13:52,164.98,165.04,0.19,164.98,11.68,11.35,-2.57,11.4,1801.0,1927.0,687.0,0.9344,20.88,nan,nan
2024-04-23T14:13:53,164.87,164.82,0.19,164.87,11.67,11.33,-2.55,11.38,1797.0,1923.0,685.0,0.9345,20.86,nan,nan
2024-04-23T14:13:54,164.86,164.81,0.19,164.86,11.66,11.34,-2.55,11.37,1798.0,1922.0,678.0,0.9356,20.67,nan,nan
2024-04-23T14:13:55,164.9,164.91,0.2,164.9,11.65,11.33,-2.54,11.36,1798.0,1920.0,675.0,0.9362,20.58,nan,nan
2024-04-23T14:13:57,164.91,164.9,0.21,164.91,11.67,11.35,-2.53,11.39,1800.0,1924.0,680.0,0.9355,20.69,nan,nan
2024-04-23T14:13:58,165.31,170.05,0.2,169.99,11.39,11.07,-2.54,11.1,1801.0,1936.0,711.0,0.9302,21.54,nan,nan
2024-04-23T14:13:59,169.87,169.82,0.2,169.87,11.39,11.06,-2.53,11.1,1796.0,1935.0,719.0,0.9284,21.82,nan,nan
2024-04-23T14:14:01,169.85,169.78,0.19,169.85,11.37,11.04,-2.55,11.08,1793.0,1931.0,716.0,0.9287,21.77,nan,nan
2024-04-23T14:14:02,169.93,169.93,0.2,169.93,11.38,11.06,-2.56,11.08,1796.0,1933.0,714.0,0.9292,21.69,nan,nan
2024-04-23T14:14:03,169.93,169.93,0.2,169.93,11.38,11.06,-2.53,11.1,1797.0,1934.0,716.0,0.929,21.72,nan,nan
2024-04-23T14:14:04,169.89,169.86,0.2,169.89,11.39,11.07,-2.56,11.1,1798.0,1935.0,715.0,0.9292,21.69,nan,nan
2024-04-23T14:14:06,169.93,169.94,0.2,169.93,11.4,11.07,-2.55,11.11,1799.0,1937.0,716.0,0.9291,21.7,nan,nan
2024-04-23T14:14:07,169.92,169.92,0.2,169.92,11.38,11.06,-2.56,11.09,1797.0,1934.0,714.0,0.9293,21.68,nan,nan
2024-04-23T14:14:08,169.88,169.84,0.2,169.88,11.4,11.07,-2.55,11.11,1799.0,1936.0,717.0,0.9289,21.73,nan,nan
2024-04-23T14:14:09,169.99,170.06,0.2,169.99,11.37,11.04,-2.58,11.07,1794.0,1933.0,718.0,0.9284,21.82,nan,nan
2024-04-23T14:14:10,169.93,169.94,-2.92,169.9,11.45,11.12,-2.75,11.11,1808.0,1945.0,716.0,0.9298,21.59,nan,nan
2024-04-23T14:14:12,169.91,169.91,0.2,169.91,11.41,11.08,-2.56,11.12,1801.0,1939.0,719.0,0.9286,21.78,nan,nan
2024-04-23T14:14:13,169.95,169.97,0.2,169.95,11.4,11.09,-2.52,11.1,1798.0,1933.0,710.0,0.93,21.56,nan,nan
2024-04-23T14:14:14,169.92,169.92,0.18,169.92,11.42,11.08,-2.56,11.12,1801.0,1940.0,721.0,0.9284,21.82,nan,nan
2024-04-23T14:14:16,169.92,169.92,0.19,169.92,11.4,11.07,-2.56,11.1,1798.0,1936.0,720.0,0.9283,21.83,nan,nan
2024-04-23T14:14:17,169.88,169.84,0.17,169.88,11.4,11.07,-2.55,11.11,1799.0,1937.0,717.0,0.9289,21.73,nan,nan
2024-04-23T14:14:19,169.92,169.92,0.17,169.92,11.4,11.07,-2.58,11.11,1798.0,1937.0,720.0,0.9284,21.82,nan,nan
2024-04-23T14:14:20,169.88,169.83,0.17,169.88,11.4,11.07,-2.56,11.11,1798.0,1937.0,721.0,0.9282,21.84,nan,nan
2024-04-23T14:14:21,169.93,169.94,0.17,169.93,11.4,11.07,-2.54,11.11,1800.0,1937.0,716.0,0.9292,21.68,nan,nan
2024-04-23T14:14:22,169.91,169.91,-2.95,169.88,11.43,11.11,-2.73,11.1,1795.0,1931.0,713.0,0.9294,21.66,nan,nan
