step,time,pv1_input_current_sum,pv1_input_current_avg,4000100388 output_source_priority,4000100388 charger_source_priority,4000100388 input_voltage_range,4000100388 ac_output_voltage,4000100388 ac_output_frequency,4000100388 max_ac_charging_current,4000100388 ac_input_current,4000100388 battery_charging_current,4000100388 ac_input_active_power,4000100388 ac_output_current,4000100388 ac_output_active_power,4000100388 pv1_input_current,4000100388 mode,4000100388 fault_mode,4000100237 output_source_priority,4000100237 charger_source_priority,4000100237 input_voltage_range,4000100237 ac_output_voltage,4000100237 ac_output_frequency,4000100237 max_ac_charging_current,4000100237 ac_input_current,4000100237 battery_charging_current,4000100237 ac_input_active_power,4000100237 ac_output_current,4000100237 ac_output_active_power,4000100237 pv1_input_current,4000100237 mode,4000100237 fault_mode
1,2024-04-29T11:49:21.460582,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
1,2024-04-29T11:49:23.118471,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
1,2024-04-29T11:49:24.586391,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
1,2024-04-29T11:49:26.158134,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
1,2024-04-29T11:49:27.795300,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
1,2024-04-29T11:49:29.381378,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
1,2024-04-29T11:49:31.333871,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
1,2024-04-29T11:49:32.889552,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
1,2024-04-29T11:49:34.548528,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
1,2024-04-29T11:49:36.397098,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
1,2024-04-29T11:49:37.978410,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
1,2024-04-29T11:49:39.639793,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
1,2024-04-29T11:49:41.463965,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
1,2024-04-29T11:49:43.077143,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:49:45.792844,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:49:47.660986,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:49:49.157729,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:49:50.854295,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:49:52.434835,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:49:54.191573,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:49:55.851912,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:49:57.486048,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:49:58.981843,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:50:00.725530,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:50:02.350966,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:50:03.903466,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:50:05.625862,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:50:07.424223,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:50:09.164718,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:50:10.706868,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:50:12.554411,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:50:14.151537,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:50:15.668505,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:50:17.561963,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:50:19.174093,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:50:20.855721,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,1,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:50:22.955720,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,1,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
2,2024-04-29T11:50:24.730109,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
3,2024-04-29T11:50:27.919711,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,4,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
3,2024-04-29T11:50:29.612022,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,4,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
3,2024-04-29T11:50:31.165612,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,4,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,5.5,21,1286,0.0,0,0.0,S,00
3,2024-04-29T11:50:32.819365,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,507,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,5.5,21,1286,0.0,0,0.0,S,00
3,2024-04-29T11:50:34.504986,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,507,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,5.5,21,1286,0.0,0,0.0,S,00
3,2024-04-29T11:50:36.047749,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,508,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1114,0.0,0,0.0,S,00
3,2024-04-29T11:50:37.677917,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,508,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1114,0.0,0,0.0,S,00
3,2024-04-29T11:50:39.461553,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,508,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1114,0.0,0,0.0,S,00
3,2024-04-29T11:50:40.976836,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,510,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.9,19,1129,0.0,0,0.0,S,00
3,2024-04-29T11:50:42.759047,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,510,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.9,19,1129,0.0,0,0.0,S,00
3,2024-04-29T11:50:44.423521,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,509,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1115,0.0,0,0.0,S,00
3,2024-04-29T11:50:45.933365,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,509,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1115,0.0,0,0.0,S,00
3,2024-04-29T11:50:47.871921,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,509,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1115,0.0,0,0.0,S,00
3,2024-04-29T11:50:49.410884,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.1,9,497,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1120,0.0,0,0.0,S,00
3,2024-04-29T11:50:51.106028,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.1,9,497,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1120,0.0,0,0.0,S,00
3,2024-04-29T11:50:52.673605,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,508,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1110,0.0,0,0.0,S,00
3,2024-04-29T11:50:54.536294,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,508,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1110,0.0,0,0.0,S,00
3,2024-04-29T11:50:56.127369,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,508,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1110,0.0,0,0.0,S,00
3,2024-04-29T11:50:57.912304,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,511,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1104,0.0,0,0.0,S,00
3,2024-04-29T11:50:59.751293,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,511,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1104,0.0,0,0.0,S,00
3,2024-04-29T11:51:01.368346,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,511,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1120,0.0,0,0.0,S,00
3,2024-04-29T11:51:02.972851,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,508,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1120,0.0,0,0.0,S,00
3,2024-04-29T11:51:05.027319,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,508,0.0,0,0.0,B,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1120,0.0,0,0.0,S,00
3,2024-04-29T11:51:06.623806,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,508,0.0,0,0.0,B,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,4.8,19,1120,0.0,0,0.0,S,00
4,2024-04-29T11:51:09.291477,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,508,0.0,0,0.0,B,00,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,4.8,0,1120,0.0,4189,0.0,B,00
4,2024-04-29T11:51:11.143727,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,49.9,30,2.2,0,508,0.0,4198,0.0,B,00,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,4.8,0,1120,0.0,4189,0.0,B,00
4,2024-04-29T11:51:12.731480,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,49.9,30,2.2,0,508,0.0,4198,0.0,B,00,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,4.8,0,1120,0.0,4189,0.0,B,00
4,2024-04-29T11:51:14.485797,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,49.9,30,2.2,0,508,0.0,4198,0.0,B,00,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,4.8,0,1120,0.0,4185,0.0,B,00
4,2024-04-29T11:51:16.035357,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,49.9,30,2.2,0,508,0.0,4198,0.0,L,00,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,4.8,0,1120,0.0,4185,0.0,B,00
4,2024-04-29T11:51:17.740845,0.0,0.0,solar_utility_bat,solar_utility,appliance,227.6,49.9,30,2.2,0,508,0.0,4125,0.0,L,00,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,18.1,0,4140,18.1,4185,0.0,L,00
4,2024-04-29T11:51:19.440608,0.0,0.0,solar_utility_bat,solar_utility,appliance,227.6,49.9,30,18.0,0,4118,18.0,4125,0.0,L,00,solar_utility_bat,solar_utility,appliance,228.2,49.9,30,18.1,0,4151,18.1,4150,0.0,L,00
4,2024-04-29T11:51:20.952977,0.0,0.0,solar_utility_bat,solar_utility,appliance,227.6,49.9,30,18.0,0,4118,18.0,4125,0.0,L,00,solar_utility_bat,solar_utility,appliance,228.2,49.9,30,18.1,0,4151,18.1,4150,0.0,L,00
4,2024-04-29T11:51:22.591910,0.0,0.0,solar_utility_bat,solar_utility,appliance,227.6,50.1,30,18.2,0,4149,18.2,4126,0.0,L,00,solar_utility_bat,solar_utility,appliance,228.2,49.9,30,18.1,0,4151,18.1,4150,0.0,L,00
4,2024-04-29T11:51:24.328816,0.0,0.0,solar_utility_bat,solar_utility,appliance,227.6,50.1,30,18.2,0,4149,18.2,4126,0.0,L,00,solar_utility_bat,solar_utility,appliance,228.0,49.9,30,18.1,0,4136,18.2,4157,0.0,L,00
4,2024-04-29T11:51:25.972028,0.0,0.0,solar_utility_bat,solar_utility,appliance,228.0,49.9,30,17.9,0,4094,18.0,4108,0.0,L,00,solar_utility_bat,solar_utility,appliance,228.0,49.9,30,18.1,0,4136,18.2,4157,0.0,L,00
4,2024-04-29T11:51:28.098489,0.0,0.0,solar_utility_bat,solar_utility,appliance,228.0,49.9,30,17.9,0,4094,18.0,4108,0.0,L,00,solar_utility_bat,solar_utility,appliance,228.5,50.1,30,18.1,0,4149,18.1,4149,0.0,L,00
4,2024-04-29T11:51:29.819526,0.0,0.0,solar_utility_bat,solar_utility,ups,228.0,49.9,30,17.9,0,4094,18.0,4108,0.0,L,00,solar_utility_bat,solar_utility,appliance,228.5,50.1,30,18.1,0,4149,18.1,4149,0.0,L,00
4,2024-04-29T11:51:31.359850,0.0,0.0,solar_utility_bat,solar_utility,ups,228.0,49.9,30,17.9,0,4094,18.0,4108,0.0,L,00,solar_utility_bat,solar_utility,appliance,228.5,50.1,30,18.1,0,4149,18.1,4149,0.0,L,00
4,2024-04-29T11:51:33.062380,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,49.9,30,0.0,0,0,18.3,4201,0.0,B,00,solar_utility_bat,solar_utility,appliance,228.5,50.1,30,18.1,0,4149,18.1,4149,0.0,B,00
4,2024-04-29T11:51:34.644164,0.0,0.0,solar_utility_bat,solar_utility,ups,229.8,49.9,30,0.0,0,0,18.3,4201,0.0,B,00,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.0,0,0,18.2,4202,0.0,B,00
4,2024-04-29T11:51:36.302024,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,49.9,30,0.0,0,0,18.3,4201,0.0,B,00,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.0,0,0,18.2,4202,0.0,B,00
4,2024-04-29T11:51:37.980751,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,49.9,30,0.0,0,0,18.3,4201,0.0,B,00,solar_utility_bat,solar_utility,ups,230.0,49.9,30,0.0,0,0,18.2,4202,0.0,B,00
4,2024-04-29T11:51:39.565403,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,49.9,30,0.0,0,0,18.2,4214,0.0,B,00,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,18.2,4202,0.0,B,00
4,2024-04-29T11:51:41.179457,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,49.9,30,0.0,0,0,18.2,4214,0.0,B,00,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,0.0,0,0,18.2,4186,0.0,B,00
4,2024-04-29T11:51:42.964051,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,49.9,30,0.0,0,0,18.2,4214,0.0,B,00,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,0.0,0,0,18.2,4186,0.0,B,00
4,2024-04-29T11:51:44.671264,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,18.3,4199,0.0,B,00,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,0.0,0,0,18.2,4186,0.0,B,00
4,2024-04-29T11:51:46.547957,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,18.3,4199,0.0,B,00,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,0.0,0,0,18.2,4189,0.0,B,00
