Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-05-01T13:41:48,0.0,0.0,-0.02,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:41:49,0.0,0.0,-0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:41:50,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:41:51,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:41:53,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:41:54,0.0,0.0,-0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:41:55,0.0,0.0,-0.02,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:41:57,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:41:58,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:41:59,0.0,0.0,-0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:01,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:02,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:03,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:04,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:06,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:07,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:08,0.0,0.0,-0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:10,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:12,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:13,0.0,0.0,-0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:15,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:16,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:17,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:18,0.0,0.0,-0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:20,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:21,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:22,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:23,0.0,0.0,-0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:25,0.0,0.0,-0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:26,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:27,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:29,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:30,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:31,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:33,0.0,0.0,-0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:34,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:35,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:36,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:37,0.0,0.0,-0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:38,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:40,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:41,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:42,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:43,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:45,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:46,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:48,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:49,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:50,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:52,0.0,0.0,-0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:53,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:54,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:56,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:57,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:42:58,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:43:00,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:43:01,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
