Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-05-01T11:19:09,0.0321,0.0216,-0.0024,0.032,1.87,1.13,-0.11,1.86,-0.02,0.06,0.06,-0.3471,110.31,nan,nan
2024-05-01T11:19:10,0.0309,0.0216,-0.0023,0.0309,1.89,1.15,-0.11,1.88,-0.02,0.06,0.05,-0.3624,111.25,nan,nan
2024-05-01T11:19:12,0.0314,0.0214,-0.0024,0.0313,1.87,1.13,-0.11,1.87,-0.02,0.06,0.05,-0.3549,110.79,nan,nan
2024-05-01T11:19:13,0.0307,0.0216,-0.0023,0.0306,1.87,1.13,-0.11,1.86,-0.02,0.06,0.05,-0.3476,110.34,nan,nan
2024-05-01T11:19:14,0.0307,0.0219,-0.0023,0.0306,1.86,1.15,-0.11,1.86,-0.02,0.06,0.05,-0.3305,109.3,nan,nan
2024-05-01T11:19:16,0.0293,0.0214,-0.0024,0.0292,1.87,1.15,-0.11,1.87,-0.02,0.05,0.05,-0.4154,114.54,nan,nan
2024-05-01T11:19:17,0.0284,0.0213,-0.0024,0.0283,1.86,1.13,-0.1,1.86,-0.02,0.05,0.05,-0.3586,111.02,nan,nan
2024-05-01T11:19:19,0.0273,0.0213,-0.0024,0.0272,1.86,1.15,-0.11,1.86,-0.02,0.05,0.05,-0.4088,114.13,nan,nan
2024-05-01T11:19:21,0.0297,0.0214,-0.0022,0.0296,1.87,1.15,-0.11,1.87,-0.02,0.06,0.05,-0.3589,111.03,nan,nan
2024-05-01T11:19:22,0.0304,0.0215,-0.0024,0.0303,1.85,1.12,-0.11,1.85,-0.02,0.06,0.05,-0.3273,109.1,nan,nan
2024-05-01T11:19:24,0.0316,0.0216,-0.0024,0.0315,1.89,1.15,-0.11,1.89,-0.02,0.06,0.06,-0.3168,108.47,nan,nan
2024-05-01T11:19:25,0.0315,0.0217,-0.0023,0.0315,1.86,1.15,-0.1,1.86,-0.02,0.06,0.06,-0.3191,108.61,nan,nan
2024-05-01T11:19:27,0.0296,0.0214,-0.0025,0.0295,1.86,1.12,-0.11,1.86,-0.02,0.06,0.05,-0.3235,108.87,nan,nan
2024-05-01T11:19:28,0.0314,0.0219,-0.0024,0.0313,1.87,1.16,-0.11,1.87,-0.02,0.06,0.06,-0.3474,110.33,nan,nan
2024-05-01T11:19:30,0.0312,0.0217,-0.0024,0.0311,1.89,1.15,-0.11,1.88,-0.02,0.06,0.06,-0.3523,110.63,nan,nan
2024-05-01T11:19:31,0.0296,0.0213,-0.0024,0.0295,1.86,1.12,-0.11,1.85,-0.02,0.05,0.05,-0.34,109.88,nan,nan
2024-05-01T11:19:32,0.0298,0.0218,-0.0024,0.0297,1.87,1.13,-0.11,1.87,-0.02,0.06,0.05,-0.3314,109.35,nan,nan
2024-05-01T11:19:33,0.0306,0.0217,-0.0025,0.0305,1.88,1.16,-0.11,1.87,-0.02,0.06,0.05,-0.3487,110.41,nan,nan
2024-05-01T11:19:34,0.0296,0.0214,-0.0024,0.0295,1.87,1.15,-0.11,1.87,-0.02,0.06,0.05,-0.3482,110.38,nan,nan
2024-05-01T11:19:36,0.028,0.0215,-0.0026,0.0279,1.87,1.12,-0.11,1.87,-0.02,0.05,0.05,-0.3917,113.06,nan,nan
2024-05-01T11:19:37,0.0308,0.0217,-0.0024,0.0307,1.87,1.13,-0.11,1.87,-0.02,0.06,0.05,-0.3184,108.57,nan,nan
2024-05-01T11:19:38,0.0315,0.0216,-0.0023,0.0314,1.88,1.16,-0.11,1.87,-0.02,0.06,0.06,-0.3517,110.59,nan,nan
2024-05-01T11:19:39,0.0318,0.0216,-0.0023,0.0317,1.86,1.14,-0.11,1.85,-0.02,0.06,0.06,-0.3257,109.01,nan,nan
2024-05-01T11:19:41,0.0295,0.0214,-0.0025,0.0294,1.84,1.12,-0.11,1.84,-0.02,0.05,0.05,-0.3703,111.74,nan,nan
2024-05-01T11:19:42,0.0334,0.0217,-0.0022,0.0333,1.86,1.15,-0.11,1.86,-0.02,0.06,0.06,-0.282,106.38,nan,nan
2024-05-01T11:19:44,0.0305,0.0217,-0.0025,0.0304,1.86,1.14,-0.11,1.86,-0.02,0.06,0.05,-0.3341,109.52,nan,nan
2024-05-01T11:19:45,0.0317,0.0214,-0.0023,0.0316,1.86,1.13,-0.11,1.86,-0.02,0.06,0.06,-0.3145,108.33,nan,nan
2024-05-01T11:19:47,0.0301,0.0218,-0.0025,0.03,1.87,1.15,-0.11,1.86,-0.02,0.06,0.05,-0.3411,109.95,nan,nan
2024-05-01T11:19:48,0.0305,0.0214,-0.0023,0.0304,1.87,1.14,-0.11,1.87,-0.02,0.06,0.05,-0.3453,110.2,nan,nan
2024-05-01T11:19:50,0.0309,0.0216,-0.0024,0.0308,1.86,1.13,-0.11,1.86,-0.02,0.06,0.05,-0.3366,109.67,nan,nan
