Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-05-01T13:45:44,229.85,229.57,-0.12,229.85,0.57,0.0,0.02,0.56,-1.0,130.0,130.0,-0.0052,90.3,nan,nan
2024-05-01T13:45:46,229.66,229.19,-4.37,229.62,0.54,0.0,0.01,0.54,-0.0,125.0,125.0,-0.001,90.06,nan,nan
2024-05-01T13:45:47,229.7,229.23,-0.08,229.7,0.6,0.0,0.02,0.6,-0.0,137.0,137.0,-0.0023,90.13,nan,nan
2024-05-01T13:45:48,229.68,229.23,-4.3,229.64,0.55,0.0,0.02,0.55,-1.0,127.0,127.0,-0.0085,90.48,nan,nan
2024-05-01T13:45:49,229.69,229.2,-0.07,229.69,0.55,0.0,0.02,0.55,-0.0,126.0,126.0,-0.0028,90.16,nan,nan
2024-05-01T13:45:50,230.15,229.91,-0.23,230.15,0.0,0.0,0.02,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:45:52,230.12,229.88,0.17,230.12,0.0,0.0,0.02,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:45:53,230.14,229.9,-0.17,230.14,0.0,0.0,0.02,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:45:54,229.97,229.69,0.27,229.97,0.0,0.0,0.02,0.0,-1.0,0.0,0.0,inf,inf,nan,nan
2024-05-01T13:45:55,230.08,229.72,-4.11,230.04,0.56,0.0,0.02,0.56,-1.0,129.0,129.0,-0.0045,90.26,nan,nan
2024-05-01T13:45:56,230.05,229.66,0.06,230.05,0.63,0.0,0.01,0.63,-0.0,144.0,144.0,-0.0029,90.17,nan,nan
2024-05-01T13:45:58,230.09,229.74,-4.16,230.05,0.57,0.0,0.02,0.57,-1.0,132.0,132.0,-0.0062,90.35,nan,nan
2024-05-01T13:45:59,230.03,229.62,4.29,229.99,0.66,0.0,0.02,0.66,-1.0,151.0,151.0,-0.0055,90.31,nan,nan
2024-05-01T13:46:00,230.03,229.63,4.3,229.99,0.64,0.0,0.02,0.64,-1.0,148.0,148.0,-0.0039,90.22,nan,nan
2024-05-01T13:46:01,230.07,229.69,-4.17,230.03,0.62,0.0,0.02,0.62,-1.0,143.0,143.0,-0.0056,90.32,nan,nan
2024-05-01T13:46:03,230.07,229.71,-4.15,230.04,0.65,0.0,0.01,0.65,-1.0,150.0,149.0,-0.0066,90.38,nan,nan
2024-05-01T13:46:04,230.07,229.72,-4.1,230.04,0.64,0.0,0.02,0.64,-1.0,147.0,147.0,-0.0054,90.31,nan,nan
