step,time,pv1_input_current_sum,pv1_input_current_avg,4000100388 output_source_priority,4000100388 charger_source_priority,4000100388 input_voltage_range,4000100388 ac_output_voltage,4000100388 ac_output_frequency,4000100388 max_ac_charging_current,4000100388 ac_input_current,4000100388 battery_charging_current,4000100388 ac_input_active_power,4000100388 ac_output_current,4000100388 ac_output_active_power,4000100388 pv1_input_current,4000100388 mode,4000100388 fault_mode,4000100237 output_source_priority,4000100237 charger_source_priority,4000100237 input_voltage_range,4000100237 ac_output_voltage,4000100237 ac_output_frequency,4000100237 max_ac_charging_current,4000100237 ac_input_current,4000100237 battery_charging_current,4000100237 ac_input_active_power,4000100237 ac_output_current,4000100237 ac_output_active_power,4000100237 pv1_input_current,4000100237 mode,4000100237 fault_mode
14,2024-04-29T13:32:34.833143,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,1,0.0,0,0.0,S,00
14,2024-04-29T13:32:36.413124,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,14,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,1,0.0,0,0.0,S,00
14,2024-04-29T13:32:37.996310,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,14,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,1,0.0,0,0.0,S,00
14,2024-04-29T13:32:39.624736,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,5,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
14,2024-04-29T13:32:41.311124,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,5,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
15,2024-04-29T13:32:44.295627,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,1,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
15,2024-04-29T13:32:45.783003,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,1,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0.0,0,0.0,S,00
15,2024-04-29T13:32:47.967765,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,5.7,21,1263,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.3,9,510,0.0,0,0.0,S,00
15,2024-04-29T13:32:49.611329,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,5.7,21,1263,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.3,9,510,0.0,0,0.0,S,00
15,2024-04-29T13:32:51.481336,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,5.7,21,1263,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.3,8,521,0.0,0,0.0,S,00
15,2024-04-29T13:32:53.165534,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,5.7,21,1263,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.3,8,521,0.0,0,0.0,S,00
16,2024-04-29T13:32:55.988553,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,5.7,21,1263,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.3,8,521,0.0,0,0.0,S,00
16,2024-04-29T13:32:57.765843,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,5.5,20,1157,0.0,0,0.0,S,00,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.3,8,521,0.0,0,0.0,S,00
