step,time,pv1_input_current_sum,pv1_input_current_avg,4000100388 output_source_priority,4000100388 charger_source_priority,4000100388 input_voltage_range,4000100388 ac_output_voltage,4000100388 ac_output_frequency,4000100388 max_ac_charging_current,4000100388 ac_input_current,4000100388 battery_charging_current,4000100388 ac_input_active_power,4000100388 ac_output_active_power,4000100388 pv1_input_current,4000100388 mode,4000100388 fault_mode,4000100237 output_source_priority,4000100237 charger_source_priority,4000100237 input_voltage_range,4000100237 ac_output_voltage,4000100237 ac_output_frequency,4000100237 max_ac_charging_current,4000100237 ac_input_current,4000100237 battery_charging_current,4000100237 ac_input_active_power,4000100237 ac_output_active_power,4000100237 pv1_input_current,4000100237 mode,4000100237 fault_mode
16,2024-04-23T14:43:50.923408,0.0,0.0,solar_utility_bat,solar_utility,ups,229.9,53.6,30,0.0,0,0,4173,0.0,B,48,solar_utility_bat,solar_utility,ups,229.5,51.5,30,0.0,0,0,4159,0.0,B,48
16,2024-04-23T14:43:52.570118,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.9,53.6,30,0.0,0,0,4173,0.0,B,48,solar_utility_bat,solar_utility,ups,229.5,51.5,30,0.0,0,0,4159,0.0,B,48
16,2024-04-23T14:43:54.195535,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.9,54.3,30,0.0,0,0,4154,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.5,51.5,30,0.0,0,0,4159,0.0,B,48
17,2024-04-23T14:43:57.361591,0.0,0.0,solar_utility_bat,solar_utility,appliance,198.4,55.0,30,0.0,0,0,3111,0.0,L,48,solar_utility_bat,solar_utility,appliance,229.8,54.9,30,0.0,0,0,4157,0.0,B,48
17,2024-04-23T14:43:59.078529,0.0,0.0,solar_utility_bat,solar_utility,appliance,198.4,55.0,30,15.6,0,3108,3111,0.0,L,48,solar_utility_bat,solar_utility,appliance,199.0,55.0,30,0.0,0,0,3120,0.0,L,48
17,2024-04-23T14:44:00.796458,0.0,0.0,solar_utility_bat,solar_utility,appliance,198.4,55.0,30,15.6,0,3108,3111,0.0,L,48,solar_utility_bat,solar_utility,appliance,199.0,55.0,30,15.6,0,3122,3120,0.0,L,48
17,2024-04-23T14:44:02.308332,0.0,0.0,solar_utility_bat,solar_utility,appliance,198.4,55.0,30,15.6,0,3108,3111,0.0,L,48,solar_utility_bat,solar_utility,appliance,199.0,55.0,30,15.6,0,3122,3120,0.0,L,48
17,2024-04-23T14:44:03.827558,0.0,0.0,solar_utility_bat,solar_utility,appliance,198.5,55.1,30,15.8,0,3146,3120,0.0,L,48,solar_utility_bat,solar_utility,appliance,199.0,55.0,30,15.6,0,3122,3120,0.0,L,48
17,2024-04-23T14:44:05.569479,0.0,0.0,solar_utility_bat,solar_utility,appliance,198.5,55.1,30,15.8,0,3146,3120,0.0,L,48,solar_utility_bat,solar_utility,appliance,199.0,55.0,30,15.8,0,3155,3125,0.0,L,48
17,2024-04-23T14:44:07.051688,0.0,0.0,solar_utility_bat,solar_utility,appliance,198.4,54.9,30,15.7,0,3126,3119,0.0,L,48,solar_utility_bat,solar_utility,appliance,199.0,55.0,30,15.8,0,3155,3125,0.0,L,48
18,2024-04-23T14:44:10.184962,0.0,0.0,solar_utility_bat,solar_utility,appliance,198.4,54.9,30,15.7,0,3126,3119,0.0,L,48,solar_utility_bat,solar_utility,appliance,199.2,54.9,30,15.8,0,3140,3114,0.0,L,48
18,2024-04-23T14:44:12.437641,0.0,0.0,solar_utility_bat,solar_utility,appliance,198.4,54.9,30,15.7,0,3126,3119,0.0,L,48,solar_utility_bat,solar_utility,appliance,199.2,54.9,30,15.8,0,3140,3114,0.0,L,48
18,2024-04-23T14:44:14.078489,0.0,0.0,solar_utility_bat,solar_utility,ups,198.4,54.9,30,15.7,0,3126,3119,0.0,L,48,solar_utility_bat,solar_utility,ups,199.2,54.9,30,15.8,0,3140,3114,0.0,L,48
18,2024-04-23T14:44:15.650211,0.0,0.0,solar_utility_bat,solar_utility,ups,198.4,54.9,30,15.7,0,3126,3119,0.0,L,48,solar_utility_bat,solar_utility,ups,199.2,54.9,30,15.8,0,3140,3114,0.0,L,48
18,2024-04-23T14:44:17.557831,0.0,0.0,solar_utility_bat,solar_utility,ups,187.0,55.0,30,20.7,23,3879,2561,0.0,L,48,solar_utility_bat,solar_utility,ups,189.2,55.0,30,18.6,9,3528,3062,0.0,L,48
18,2024-04-23T14:44:19.107474,0.0,0.0,solar_utility_bat,solar_utility,ups,187.0,55.0,30,20.7,23,3879,2561,0.0,L,48,solar_utility_bat,solar_utility,ups,189.2,55.0,30,18.6,9,3528,3062,0.0,L,48
19,2024-04-23T14:44:22.411584,0.0,0.0,solar_utility_bat,solar_utility,ups,187.0,55.0,30,20.7,23,3879,2561,0.0,L,48,solar_utility_bat,solar_utility,ups,188.6,55.0,30,18.8,9,3550,2966,0.0,L,48
19,2024-04-23T14:44:23.954056,0.0,0.0,solar_utility_bat,solar_utility,ups,178.0,54.9,30,20.7,19,3879,2343,0.0,L,48,solar_utility_bat,solar_utility,ups,188.6,55.0,30,18.8,9,3550,2966,0.0,L,48
19,2024-04-23T14:44:26.176191,0.0,0.0,solar_utility_bat,solar_utility,ups,178.0,54.9,30,19.4,19,3471,2343,0.0,L,48,solar_utility_bat,solar_utility,ups,188.6,55.0,30,18.8,9,3550,2966,0.0,L,48
19,2024-04-23T14:44:27.672820,0.0,0.0,solar_utility_bat,solar_utility,ups,178.0,54.8,30,19.2,19,3439,2356,0.0,L,48,solar_utility_bat,solar_utility,ups,188.6,55.0,30,18.8,9,3550,2966,0.0,L,48
19,2024-04-23T14:44:29.321238,0.0,0.0,solar_utility_bat,solar_utility,ups,178.0,54.8,30,19.2,19,3439,2356,0.0,L,48,solar_utility_bat,solar_utility,ups,179.6,54.8,30,18.1,9,3243,2717,0.0,L,48
19,2024-04-23T14:44:31.049391,0.0,0.0,solar_utility_bat,solar_utility,ups,178.0,54.8,30,19.2,19,3439,2356,0.0,L,48,solar_utility_bat,solar_utility,ups,179.6,54.8,30,18.1,9,3243,2717,0.0,L,48
20,2024-04-23T14:44:34.315057,0.0,0.0,solar_utility_bat,solar_utility,ups,178.2,55.0,30,19.6,19,3495,2346,0.0,L,48,solar_utility_bat,solar_utility,ups,178.7,54.9,30,0.0,9,0,2706,0.0,L,48
20,2024-04-23T14:44:35.810659,0.0,0.0,solar_utility_bat,solar_utility,ups,178.2,55.0,30,19.6,19,3495,2346,0.0,B,48,solar_utility_bat,solar_utility,ups,178.7,54.9,30,0.0,9,0,2706,0.0,L,48
20,2024-04-23T14:44:37.334525,0.0,0.0,solar_utility_bat,solar_utility,ups,229.3,53.0,30,0.0,0,0,4151,0.0,B,48,solar_utility_bat,solar_utility,ups,178.7,54.9,30,0.0,9,0,2706,0.0,B,48
20,2024-04-23T14:44:39.000211,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.3,53.0,30,0.0,0,0,4151,0.0,B,48,solar_utility_bat,solar_utility,ups,230.0,50.3,30,0.0,0,0,4167,0.0,B,48
20,2024-04-23T14:44:41.026299,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.3,53.0,30,0.0,0,0,4151,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,50.3,30,0.0,0,0,4167,0.0,B,48
20,2024-04-23T14:44:42.643235,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.3,53.0,30,0.0,0,0,4151,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,50.3,30,0.0,0,0,4167,0.0,B,48
20,2024-04-23T14:44:44.229180,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,53.8,30,0.0,0,0,4174,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.3,52.1,30,0.0,0,0,4171,0.0,B,48
21,2024-04-23T14:44:47.963648,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,53.8,30,0.0,0,0,4174,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.3,52.1,30,0.0,0,0,4171,0.0,B,48
21,2024-04-23T14:44:49.511855,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.5,50.0,30,0.0,0,0,4170,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4167,0.0,B,48
21,2024-04-23T14:44:51.024553,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.5,50.0,30,0.0,0,0,4170,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4167,0.0,B,48
21,2024-04-23T14:44:52.885044,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,50.0,30,0.0,0,0,4161,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4167,0.0,B,48
21,2024-04-23T14:44:54.421652,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,50.0,30,0.0,0,0,4161,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4158,0.0,B,48
21,2024-04-23T14:44:56.079074,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,4163,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4158,0.0,B,48
21,2024-04-23T14:44:57.676747,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,4163,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4158,0.0,B,48
21,2024-04-23T14:44:59.155480,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,4163,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,0.0,0,0,4152,0.0,B,48
21,2024-04-23T14:45:00.871867,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4157,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,0.0,0,0,4152,0.0,B,48
21,2024-04-23T14:45:02.631852,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4157,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.3,50.0,30,0.0,0,0,4164,0.0,B,48
21,2024-04-23T14:45:04.325238,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4157,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.3,50.0,30,0.0,0,0,4164,0.0,B,48
21,2024-04-23T14:45:05.990827,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.5,50.0,30,0.0,0,0,4158,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.3,50.0,30,0.0,0,0,4164,0.0,B,48
21,2024-04-23T14:45:07.680908,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.5,50.0,30,0.0,0,0,4158,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4156,0.0,B,48
21,2024-04-23T14:45:09.193881,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.5,50.0,30,0.0,0,0,4158,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4156,0.0,B,48
21,2024-04-23T14:45:10.838030,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,50.0,30,0.0,0,0,4155,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.1,50.0,30,0.0,0,0,4168,0.0,B,48
21,2024-04-23T14:45:12.676762,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,50.0,30,0.0,0,0,4155,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.1,50.0,30,0.0,0,0,4168,0.0,B,48
21,2024-04-23T14:45:14.329349,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,49.9,30,0.0,0,0,4163,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.1,50.0,30,0.0,0,0,4168,0.0,B,48
21,2024-04-23T14:45:16.017466,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,49.9,30,0.0,0,0,4163,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4150,0.0,B,48
21,2024-04-23T14:45:17.964482,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,49.9,30,0.0,0,0,4163,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4150,0.0,B,48
21,2024-04-23T14:45:19.611367,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,49.9,30,0.0,0,0,4163,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4150,0.0,B,48
21,2024-04-23T14:45:21.319611,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,4159,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4150,0.0,B,48
21,2024-04-23T14:45:23.109132,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,4159,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4150,0.0,B,48
21,2024-04-23T14:45:24.741487,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,4159,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,0.0,0,0,4168,0.0,B,48
21,2024-04-23T14:45:26.820519,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,50.0,30,0.0,0,0,4161,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,0.0,0,0,4168,0.0,B,48
21,2024-04-23T14:45:28.624542,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,50.0,30,0.0,0,0,4161,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,0.0,0,0,4168,0.0,S,48
21,2024-04-23T14:45:30.312296,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:32.046648,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:34.561250,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:36.272888,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:37.815608,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:39.338770,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:41.064398,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:42.747865,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:44.290220,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:45.871560,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:47.440424,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:48.918918,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:50.639764,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:52.184582,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:54.022461,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:55.519045,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:57.033386,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:45:58.853430,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:00.485435,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:02.249703,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:04.054967,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:05.738396,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:07.310411,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:09.106852,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:10.828505,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:12.407704,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:13.967789,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:15.471845,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:17.096314,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:18.866499,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:20.475363,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:22.138694,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:23.706492,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:25.639210,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:27.165344,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:28.712971,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:30.221364,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:31.818342,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:33.384232,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:34.916557,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:36.615984,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:38.350618,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:39.990834,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:41.821381,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:43.485221,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:45.276696,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:48.837784,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:50.494965,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:52.282160,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:53.958329,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:55.650423,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:57.139637,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:46:58.735367,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:47:00.318642,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:47:01.942245,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:47:03.677410,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:47:05.214438,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
21,2024-04-23T14:47:07.314771,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
