step,time,pv1_input_current_sum,pv1_input_current_avg,4000100388 output_source_priority,4000100388 charger_source_priority,4000100388 input_voltage_range,4000100388 ac_output_voltage,4000100388 ac_output_frequency,4000100388 max_ac_charging_current,4000100388 ac_input_current,4000100388 battery_charging_current,4000100388 ac_input_active_power,4000100388 ac_output_active_power,4000100388 pv1_input_current,4000100388 mode,4000100388 fault_mode,4000100237 output_source_priority,4000100237 charger_source_priority,4000100237 input_voltage_range,4000100237 ac_output_voltage,4000100237 ac_output_frequency,4000100237 max_ac_charging_current,4000100237 ac_input_current,4000100237 battery_charging_current,4000100237 ac_input_active_power,4000100237 ac_output_active_power,4000100237 pv1_input_current,4000100237 mode,4000100237 fault_mode
17,2024-04-23T14:01:43.587336,0.0,0.0,solar_utility_bat,solar_utility,appliance,237.9,59.9,30,26.1,30,6201,4468,0.0,L,48,solar_utility_bat,solar_utility,appliance,238.1,59.8,30,26.0,30,6213,4492,0.0,L,48
17,2024-04-23T14:01:45.545521,0.0,0.0,solar_utility_bat,solar_utility,appliance,237.9,59.9,30,26.1,30,6201,4468,0.0,L,48,solar_utility_bat,solar_utility,appliance,238.2,60.0,30,26.0,30,6205,4488,0.0,L,48
18,2024-04-23T14:01:48.645966,0.0,0.0,solar_utility_bat,solar_utility,appliance,237.7,59.8,30,26.1,30,6211,4463,0.0,L,48,solar_utility_bat,solar_utility,appliance,226.5,59.9,30,25.5,30,5846,4118,0.0,L,48
18,2024-04-23T14:01:50.270793,0.0,0.0,solar_utility_bat,solar_utility,appliance,237.7,59.8,30,26.1,30,6211,4463,0.0,L,48,solar_utility_bat,solar_utility,appliance,226.5,59.9,30,25.5,30,5846,4118,0.0,L,48
18,2024-04-23T14:01:51.840865,0.0,0.0,solar_utility_bat,solar_utility,appliance,227.5,59.9,30,25.7,30,5860,4106,0.0,L,48,solar_utility_bat,solar_utility,appliance,226.5,59.9,30,25.5,30,5846,4118,0.0,L,48
18,2024-04-23T14:01:53.391863,0.0,0.0,solar_utility_bat,solar_utility,appliance,227.5,59.9,30,25.7,30,5860,4106,0.0,L,48,solar_utility_bat,solar_utility,appliance,228.7,60.0,30,25.5,30,5846,4110,0.0,L,48
18,2024-04-23T14:01:54.980456,0.0,0.0,solar_utility_bat,solar_utility,appliance,227.7,59.8,30,25.7,30,5860,4118,0.0,L,48,solar_utility_bat,solar_utility,appliance,228.7,60.0,30,25.7,30,5874,4110,0.0,L,48
18,2024-04-23T14:01:56.483802,0.0,0.0,solar_utility_bat,solar_utility,appliance,227.7,59.8,30,25.8,30,5881,4118,0.0,L,48,solar_utility_bat,solar_utility,appliance,228.7,60.0,30,25.7,30,5874,4110,0.0,L,48
18,2024-04-23T14:01:58.083950,0.0,0.0,solar_utility_bat,solar_utility,appliance,227.7,59.8,30,25.8,30,5881,4118,0.0,L,48,solar_utility_bat,solar_utility,appliance,228.7,60.0,30,25.7,30,5874,4110,0.0,L,48
19,2024-04-23T14:02:01.323500,0.0,0.0,solar_utility_bat,solar_utility,appliance,227.6,60.1,30,25.7,30,5854,4103,0.0,L,48,solar_utility_bat,solar_utility,appliance,228.2,59.8,30,25.5,30,5834,4126,0.0,L,48
19,2024-04-23T14:02:03.131457,0.0,0.0,solar_utility_bat,solar_utility,appliance,227.6,60.1,30,25.7,30,5854,4103,0.0,L,48,solar_utility_bat,solar_utility,appliance,218.1,60.0,30,25.2,30,5516,3761,0.0,L,48
19,2024-04-23T14:02:04.702976,0.0,0.0,solar_utility_bat,solar_utility,appliance,217.5,60.0,30,25.7,30,5854,3755,0.0,L,48,solar_utility_bat,solar_utility,appliance,218.1,60.0,30,25.2,30,5516,3761,0.0,L,48
19,2024-04-23T14:02:06.599817,0.0,0.0,solar_utility_bat,solar_utility,appliance,217.5,60.0,30,25.3,30,5515,3755,0.0,L,48,solar_utility_bat,solar_utility,appliance,217.9,59.9,30,25.3,30,5518,3784,0.0,L,48
19,2024-04-23T14:02:08.124729,0.0,0.0,solar_utility_bat,solar_utility,appliance,217.5,60.0,30,25.3,30,5515,3755,0.0,L,48,solar_utility_bat,solar_utility,appliance,217.9,59.9,30,25.3,30,5518,3784,0.0,L,48
19,2024-04-23T14:02:09.829580,0.0,0.0,solar_utility_bat,solar_utility,appliance,217.7,60.1,30,25.2,30,5512,3749,0.0,L,48,solar_utility_bat,solar_utility,appliance,217.9,59.9,30,25.3,30,5518,3784,0.0,L,48
20,2024-04-23T14:02:13.147305,0.0,0.0,solar_utility_bat,solar_utility,appliance,217.7,60.1,30,25.2,30,5512,3749,0.0,L,48,solar_utility_bat,solar_utility,appliance,218.3,60.1,30,25.5,30,5582,3766,0.0,L,48
20,2024-04-23T14:02:14.845917,0.0,0.0,solar_utility_bat,solar_utility,appliance,217.7,60.1,30,25.2,30,5512,3749,0.0,L,48,solar_utility_bat,solar_utility,appliance,218.3,60.1,30,25.5,30,5582,3766,0.0,L,48
20,2024-04-23T14:02:16.566037,0.0,0.0,solar_utility_bat,solar_utility,appliance,217.7,60.1,30,24.9,30,5182,3749,0.0,L,48,solar_utility_bat,solar_utility,appliance,218.3,60.1,30,25.5,30,5582,3766,0.0,L,48
20,2024-04-23T14:02:18.282485,0.0,0.0,solar_utility_bat,solar_utility,appliance,207.6,59.9,30,24.9,30,5182,3418,0.0,L,48,solar_utility_bat,solar_utility,appliance,218.3,60.1,30,25.5,30,5582,3766,0.0,L,48
20,2024-04-23T14:02:19.783139,0.0,0.0,solar_utility_bat,solar_utility,appliance,207.6,59.9,30,24.9,30,5182,3418,0.0,L,48,solar_utility_bat,solar_utility,appliance,208.1,60.0,30,25.2,30,5262,3426,0.0,L,48
20,2024-04-23T14:02:21.781643,0.0,0.0,solar_utility_bat,solar_utility,appliance,207.6,59.9,30,24.9,29,5183,3421,0.0,L,48,solar_utility_bat,solar_utility,appliance,208.1,60.0,30,25.2,30,5262,3426,0.0,L,48
21,2024-04-23T14:02:24.966494,0.0,0.0,solar_utility_bat,solar_utility,appliance,207.6,59.9,30,24.9,29,5183,3421,0.0,L,48,solar_utility_bat,solar_utility,appliance,208.4,59.9,30,25.0,30,5201,3442,0.0,L,48
21,2024-04-23T14:02:27.645920,0.0,0.0,solar_utility_bat,solar_utility,appliance,197.6,60.1,30,24.3,29,4818,3098,0.0,L,48,solar_utility_bat,solar_utility,appliance,197.7,59.8,30,25.0,26,5201,3128,0.0,L,48
21,2024-04-23T14:02:29.396466,0.0,0.0,solar_utility_bat,solar_utility,appliance,197.6,60.1,30,24.3,29,4818,3098,0.0,L,48,solar_utility_bat,solar_utility,appliance,197.7,59.8,30,21.7,26,4312,3128,0.0,L,48
21,2024-04-23T14:02:31.071139,0.0,0.0,solar_utility_bat,solar_utility,appliance,197.9,59.8,30,22.1,25,4390,2923,0.0,L,48,solar_utility_bat,solar_utility,appliance,197.7,59.8,30,21.7,26,4312,3128,0.0,L,48
21,2024-04-23T14:02:32.867308,0.0,0.0,solar_utility_bat,solar_utility,appliance,197.9,59.8,30,22.1,25,4390,2923,0.0,L,48,solar_utility_bat,solar_utility,appliance,198.5,59.9,30,20.0,9,3992,3403,0.0,L,48
21,2024-04-23T14:02:34.569512,0.0,0.0,solar_utility_bat,solar_utility,appliance,197.8,59.9,30,22.1,25,4390,2845,0.0,L,48,solar_utility_bat,solar_utility,appliance,198.5,59.9,30,20.0,9,3992,3403,0.0,L,48
22,2024-04-23T14:02:37.780470,0.0,0.0,solar_utility_bat,solar_utility,appliance,197.8,59.9,30,22.1,25,4388,2845,0.0,L,48,solar_utility_bat,solar_utility,appliance,198.5,59.9,30,19.8,9,3950,3406,0.0,L,48
22,2024-04-23T14:02:39.313995,0.0,0.0,solar_utility_bat,solar_utility,appliance,188.3,59.9,30,21.3,25,4023,2501,0.0,L,48,solar_utility_bat,solar_utility,appliance,198.5,59.9,30,19.8,9,3950,3406,0.0,L,48
22,2024-04-23T14:02:40.954464,0.0,0.0,solar_utility_bat,solar_utility,appliance,188.3,59.9,30,21.3,25,4023,2501,0.0,L,48,solar_utility_bat,solar_utility,appliance,188.7,59.9,30,19.8,8,3950,3067,0.0,L,48
22,2024-04-23T14:02:42.657654,0.0,0.0,solar_utility_bat,solar_utility,appliance,188.3,59.9,30,21.3,25,4023,2501,0.0,L,48,solar_utility_bat,solar_utility,appliance,188.7,59.9,30,18.8,8,3549,3067,0.0,L,48
22,2024-04-23T14:02:44.374879,0.0,0.0,solar_utility_bat,solar_utility,appliance,187.7,60.0,30,21.1,24,3980,2544,0.0,L,48,solar_utility_bat,solar_utility,appliance,188.7,59.9,30,18.8,8,3549,3067,0.0,L,48
22,2024-04-23T14:02:46.099703,0.0,0.0,solar_utility_bat,solar_utility,appliance,187.7,60.0,30,21.1,24,3980,2544,0.0,L,48,solar_utility_bat,solar_utility,appliance,188.7,59.9,30,18.4,6,3492,3109,0.0,L,48
23,2024-04-23T14:02:49.577902,0.0,0.0,solar_utility_bat,solar_utility,appliance,188.1,59.9,30,20.3,23,3833,2522,0.0,L,48,solar_utility_bat,solar_utility,appliance,188.6,59.9,30,17.6,5,3149,3077,0.0,L,48
23,2024-04-23T14:02:51.180054,0.0,0.0,solar_utility_bat,solar_utility,appliance,178.7,59.9,30,20.3,21,3833,2252,0.0,L,48,solar_utility_bat,solar_utility,appliance,188.6,59.9,30,17.6,5,3149,3077,0.0,L,48
23,2024-04-23T14:02:52.938903,0.0,0.0,solar_utility_bat,solar_utility,appliance,178.7,59.9,30,19.7,21,3529,2252,0.0,L,48,solar_utility_bat,solar_utility,appliance,188.6,59.9,30,17.6,5,3149,3077,0.0,L,48
23,2024-04-23T14:02:54.680624,0.0,0.0,solar_utility_bat,solar_utility,appliance,178.7,59.9,30,19.7,21,3529,2252,0.0,L,48,solar_utility_bat,solar_utility,appliance,178.8,59.9,30,17.3,4,3111,2784,0.0,L,48
23,2024-04-23T14:02:56.334555,0.0,0.0,solar_utility_bat,solar_utility,appliance,178.0,59.9,30,19.7,20,3529,2282,0.0,L,48,solar_utility_bat,solar_utility,appliance,178.8,59.9,30,17.3,4,3111,2784,0.0,L,48
23,2024-04-23T14:02:58.102287,0.0,0.0,solar_utility_bat,solar_utility,appliance,178.0,59.9,30,19.6,20,3505,2282,0.0,L,48,solar_utility_bat,solar_utility,appliance,178.8,59.9,30,17.3,4,3111,2784,0.0,L,48
24,2024-04-23T14:03:01.510633,0.0,0.0,solar_utility_bat,solar_utility,appliance,178.3,60.0,30,19.1,19,3418,2256,0.0,L,48,solar_utility_bat,solar_utility,appliance,178.8,59.9,30,16.9,2,3028,2818,0.0,L,48
24,2024-04-23T14:03:03.027405,0.0,0.0,solar_utility_bat,solar_utility,appliance,178.3,60.0,30,19.1,19,3418,2256,0.0,L,48,solar_utility_bat,solar_utility,appliance,168.9,59.9,30,16.3,3,2752,2525,0.0,L,48
24,2024-04-23T14:03:04.740644,0.0,0.0,solar_utility_bat,solar_utility,appliance,178.3,60.0,30,18.4,19,3110,2256,0.0,L,48,solar_utility_bat,solar_utility,appliance,168.9,59.9,30,16.3,3,2752,2525,0.0,L,48
24,2024-04-23T14:03:06.443080,0.0,0.0,solar_utility_bat,solar_utility,appliance,167.9,60.1,30,18.4,19,3110,1954,0.0,L,48,solar_utility_bat,solar_utility,appliance,168.9,59.9,30,16.3,3,2752,2525,0.0,L,48
24,2024-04-23T14:03:08.053049,0.0,0.0,solar_utility_bat,solar_utility,appliance,167.9,60.1,30,18.4,19,3110,1954,0.0,L,48,solar_utility_bat,solar_utility,appliance,169.0,60.1,30,15.8,2,2682,2530,0.0,L,48
24,2024-04-23T14:03:09.692272,0.0,0.0,solar_utility_bat,solar_utility,appliance,167.9,60.1,30,18.4,19,3110,1954,0.0,L,48,solar_utility_bat,solar_utility,appliance,169.0,60.1,30,15.8,2,2682,2530,0.0,L,48
24,2024-04-23T14:03:11.245473,0.0,0.0,solar_utility_bat,solar_utility,appliance,167.9,60.1,30,18.4,19,3110,1954,0.0,L,48,solar_utility_bat,solar_utility,appliance,169.0,60.1,30,15.8,2,2682,2530,0.0,L,48
25,2024-04-23T14:03:14.671532,0.0,0.0,solar_utility_bat,solar_utility,appliance,168.5,59.8,30,22.1,18,4583,1954,0.0,L,48,solar_utility_bat,solar_utility,appliance,230.2,57.6,30,15.8,0,2682,4182,0.0,B,48
25,2024-04-23T14:03:16.628822,0.0,0.0,solar_utility_bat,solar_utility,appliance,168.5,59.8,30,22.1,18,4583,1954,0.0,L,48,solar_utility_bat,solar_utility,appliance,230.2,57.6,30,0.0,0,0,4182,0.0,B,48
25,2024-04-23T14:03:18.174359,0.0,0.0,solar_utility_bat,solar_utility,appliance,168.5,59.8,30,22.1,18,4583,1954,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.2,57.6,30,0.0,0,0,4182,0.0,B,48
25,2024-04-23T14:03:19.885993,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,53.2,30,0.0,0,0,4170,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.1,51.6,30,0.0,0,0,4171,0.0,B,48
25,2024-04-23T14:03:21.618830,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,53.2,30,0.0,0,0,4170,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.1,51.6,30,0.0,0,0,4171,0.0,B,48
25,2024-04-23T14:03:23.324288,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4169,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.1,51.6,30,0.0,0,0,4171,0.0,B,48
25,2024-04-23T14:03:24.905605,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4169,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,0.0,0,0,4176,0.0,B,48
25,2024-04-23T14:03:26.388987,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4169,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,50.0,30,0.0,0,0,4176,0.0,B,48
25,2024-04-23T14:03:28.162561,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,50.0,30,0.0,0,0,4171,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.1,49.9,30,0.0,0,0,4167,0.0,B,48
25,2024-04-23T14:03:29.659117,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,50.0,30,0.0,0,0,4171,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.1,49.9,30,0.0,0,0,4167,0.0,B,48
25,2024-04-23T14:03:31.172986,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,50.0,30,0.0,0,0,4171,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.1,49.9,30,0.0,0,0,4167,0.0,B,48
25,2024-04-23T14:03:32.794330,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4178,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.9,50.0,30,0.0,0,0,4167,0.0,B,48
25,2024-04-23T14:03:34.413426,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4178,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.9,50.0,30,0.0,0,0,4167,0.0,B,48
25,2024-04-23T14:03:36.380002,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,50.0,30,0.0,0,0,4178,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.9,50.0,30,0.0,0,0,4167,0.0,B,48
25,2024-04-23T14:03:37.968896,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.5,50.0,30,0.0,0,0,4165,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.9,49.9,30,0.0,0,0,4157,0.0,B,48
25,2024-04-23T14:03:39.631160,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.5,50.0,30,0.0,0,0,4165,0.0,B,48,solar_utility_bat,solar_utility,appliance,229.9,49.9,30,0.0,0,0,4157,0.0,B,48
25,2024-04-23T14:03:41.343579,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,50.0,30,0.0,0,0,4160,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.1,49.9,30,0.0,0,0,4176,0.0,B,48
25,2024-04-23T14:03:43.027873,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,50.0,30,0.0,0,0,4160,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.1,49.9,30,0.0,0,0,4176,0.0,B,48
25,2024-04-23T14:03:44.745714,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.6,50.0,30,0.0,0,0,4160,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.1,49.9,30,0.0,0,0,4176,0.0,B,48
25,2024-04-23T14:03:46.487382,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,4170,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4162,0.0,B,48
25,2024-04-23T14:03:48.198531,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,4170,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4162,0.0,B,48
25,2024-04-23T14:03:49.972891,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,4170,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4162,0.0,B,48
25,2024-04-23T14:03:51.642928,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,4178,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4162,0.0,B,48
25,2024-04-23T14:03:53.456159,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,4178,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.1,49.9,30,0.0,0,0,4152,0.0,B,48
25,2024-04-23T14:03:55.039154,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,4178,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4161,0.0,B,48
25,2024-04-23T14:03:56.669828,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,4178,0.0,B,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4161,0.0,B,48
25,2024-04-23T14:03:58.201257,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,30,0.0,0,0,4178,0.0,S,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4161,0.0,B,48
25,2024-04-23T14:03:59.793342,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4161,0.0,B,48
25,2024-04-23T14:04:01.442217,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,230.0,49.9,30,0.0,0,0,4161,0.0,S,48
25,2024-04-23T14:04:03.201177,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:04.903016,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:06.428854,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:08.056054,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:09.634054,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:11.195558,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:12.692958,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:14.371903,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:15.970206,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:17.491389,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:19.139799,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:20.674003,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:22.332102,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:24.052968,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:25.632649,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:27.363722,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:29.099958,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:33.044555,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:34.567540,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:36.155738,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:37.736679,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:39.513995,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:41.272287,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:42.802760,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:44.385061,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:46.292634,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:47.846962,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:49.460230,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:51.023326,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:52.711818,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:54.668233,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:56.425710,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:57.976955,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:04:59.629637,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:05:01.349290,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
25,2024-04-23T14:05:02.881306,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
