Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-04-23T15:09:43,0.0,0.0,0.06,0.0,17.92,17.77,-0.88,17.9,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:09:44,0.0,0.0,0.06,0.0,17.9,17.76,-0.92,17.87,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:09:46,0.0,0.0,0.06,0.0,17.9,17.77,-0.93,17.88,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:09:47,0.0,0.0,0.06,0.0,17.9,17.76,-0.94,17.88,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:09:48,0.0,0.0,0.06,0.0,17.9,17.77,-0.93,17.87,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:09:49,0.0,0.0,0.06,0.0,17.92,17.79,-0.96,17.89,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:09:51,0.0,0.0,0.06,0.0,17.9,17.76,-0.94,17.88,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:09:52,0.0,0.0,0.06,0.0,17.9,17.76,-0.94,17.88,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:09:53,0.0,0.0,0.06,0.0,17.9,17.77,-0.92,17.88,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:09:54,0.0,0.0,0.06,0.0,17.9,17.76,-0.94,17.87,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:09:56,0.0,0.0,0.07,0.0,17.91,17.78,-0.93,17.88,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:09:57,0.0,0.0,0.07,0.0,17.89,17.76,-0.91,17.87,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:09:58,0.0,0.0,0.06,0.0,17.89,17.75,-0.92,17.86,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:09:59,0.0,0.0,0.07,0.0,17.9,17.77,-0.94,17.87,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:00,0.0,0.0,0.06,0.0,17.91,17.78,-0.95,17.88,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:01,0.0,0.0,0.07,0.0,17.89,17.75,-0.96,17.86,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:03,0.0,0.0,0.06,0.0,17.9,17.76,-0.95,17.87,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:04,0.0,0.0,0.06,0.0,17.89,17.76,-0.96,17.87,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:05,0.0,0.0,0.07,0.0,17.89,17.76,-0.95,17.87,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:06,0.0,0.0,0.06,0.0,17.91,17.77,-0.96,17.88,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:07,0.0,0.0,0.07,0.0,17.9,17.77,-0.93,17.88,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:08,0.0,0.0,0.07,0.0,17.91,17.78,-0.95,17.88,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:10,0.0,0.0,0.07,0.0,17.89,17.76,-0.96,17.87,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:12,0.0,0.0,0.06,0.0,17.88,17.74,-0.93,17.85,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:14,0.0,0.0,0.07,0.0,17.89,17.77,-0.93,17.87,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:15,0.0,0.0,0.07,0.0,17.89,17.75,-0.94,17.86,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:16,0.0,0.0,0.07,0.0,17.9,17.77,-0.93,17.88,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:17,0.0,0.0,0.06,0.0,17.89,17.75,-0.94,17.86,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:19,0.0,0.0,0.06,0.0,17.89,17.75,-0.94,17.86,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:20,0.0,0.0,0.06,0.0,17.89,17.76,-0.97,17.86,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:22,0.0,0.0,0.06,0.0,1.07,1.14,-1.0,0.38,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:23,0.0,0.0,0.06,0.0,1.07,1.14,-1.0,0.38,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:24,0.0,0.0,0.06,0.0,1.05,1.11,-0.98,0.38,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:26,0.0,0.0,0.06,0.0,1.07,1.13,-1.0,0.38,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:27,0.0,0.0,0.06,0.0,1.07,1.14,-1.0,0.38,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:28,0.0,0.0,0.06,0.0,1.1,1.17,-1.03,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:29,0.0,0.0,0.06,0.0,1.08,1.15,-1.01,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:31,0.0,0.0,0.07,0.0,1.09,1.16,-1.02,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:32,0.0,0.0,0.07,0.0,1.09,1.15,-1.01,0.4,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:33,0.0,0.0,0.06,0.0,1.07,1.13,-1.0,0.4,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:34,0.0,0.0,0.06,0.0,1.05,1.12,-0.98,0.38,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:36,0.0,0.0,0.06,0.0,1.07,1.14,-1.0,0.37,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:37,0.0,0.0,0.06,0.0,1.07,1.13,-1.0,0.4,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:38,0.0,0.0,0.06,0.0,1.08,1.14,-1.0,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:40,0.0,0.0,0.06,0.0,1.06,1.13,-0.99,0.38,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:41,0.0,0.0,0.06,0.0,1.08,1.14,-1.0,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:42,0.0,0.0,0.06,0.0,1.08,1.14,-1.01,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:43,0.0,0.0,0.06,0.0,1.05,1.11,-0.97,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:44,0.0,0.0,0.06,0.0,1.05,1.11,-0.98,0.38,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:46,0.0,0.0,0.06,0.0,1.06,1.12,-0.98,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:47,0.0,0.0,0.06,0.0,1.06,1.12,-0.99,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:48,0.0,0.0,0.06,0.0,1.05,1.11,-0.98,0.38,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:49,0.0,0.0,0.06,0.0,1.05,1.11,-0.97,0.38,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:50,0.0,0.0,0.06,0.0,1.07,1.13,-0.99,0.4,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:51,0.0,0.0,0.06,0.0,1.07,1.14,-1.0,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:53,0.0,0.0,0.06,0.0,1.05,1.11,-0.98,0.37,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:54,0.0,0.0,0.06,0.0,1.06,1.12,-0.98,0.4,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:55,0.0,0.0,0.06,0.0,1.03,1.09,-0.96,0.38,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:56,0.0,0.0,0.06,0.0,1.03,1.08,-0.95,0.4,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:57,0.0,0.0,0.06,0.0,1.02,1.08,-0.95,0.38,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:10:58,0.0,0.0,0.06,0.0,1.04,1.1,-0.97,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:11:00,0.0,0.0,0.06,0.0,1.05,1.11,-0.97,0.4,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:11:01,0.0,0.0,0.06,0.0,1.03,1.09,-0.95,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:11:02,0.0,0.0,0.06,0.0,1.05,1.11,-0.97,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:11:03,0.0,0.0,0.07,0.0,1.05,1.11,-0.97,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:11:04,0.0,0.0,0.06,0.0,1.06,1.12,-0.98,0.4,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:11:05,0.0,0.0,0.07,0.0,1.05,1.11,-0.98,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:11:07,0.0,0.0,0.06,0.0,1.04,1.11,-0.97,0.38,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:11:08,0.0,0.0,0.06,0.0,1.05,1.11,-0.97,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:11:09,0.0,0.0,0.06,0.0,1.05,1.1,-0.97,0.41,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:11:10,0.0,0.0,0.06,0.0,1.04,1.1,-0.97,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:11:11,0.0,0.0,0.06,0.0,1.08,1.15,-1.01,0.38,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:11:12,0.0,0.0,0.06,0.0,1.07,1.14,-1.01,0.38,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:11:14,0.0,0.0,0.06,0.0,1.06,1.12,-0.99,0.4,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:11:15,0.0,0.0,0.05,0.0,1.07,1.13,-0.99,0.4,-0.0,0.0,0.0,inf,inf,inf,nan
2024-04-23T15:11:16,0.0,0.0,0.06,0.0,1.06,1.13,-0.99,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
