Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-04-29T13:29:56,0.0187,0.0203,-0.0024,0.0185,1.78,1.1,-0.11,1.78,-0.02,0.03,0.03,-0.6519,130.69,nan,nan
2024-04-29T13:29:57,0.0189,0.0205,-0.0022,0.0188,1.78,1.1,-0.11,1.78,-0.02,0.03,0.03,-0.6437,130.06,nan,nan
2024-04-29T13:29:59,0.0191,0.0206,-0.0024,0.0189,1.79,1.11,-0.11,1.79,-0.02,0.03,0.03,-0.6378,129.63,nan,nan
2024-04-29T13:30:00,0.0188,0.0204,-0.0023,0.0186,1.79,1.12,-0.11,1.79,-0.02,0.03,0.03,-0.6444,130.12,nan,nan
2024-04-29T13:30:01,0.0188,0.0204,-0.0023,0.0187,1.79,1.11,-0.11,1.78,-0.02,0.03,0.03,-0.6483,130.41,nan,nan
2024-04-29T13:30:03,0.0189,0.0205,-0.0023,0.0188,1.79,1.1,-0.11,1.78,-0.02,0.03,0.03,-0.6445,130.13,nan,nan
2024-04-29T13:30:04,0.0188,0.0204,-0.0023,0.0187,1.79,1.11,-0.11,1.78,-0.02,0.03,0.03,-0.6386,129.69,nan,nan
2024-04-29T13:30:05,0.0189,0.0204,-0.0023,0.0188,1.79,1.11,-0.11,1.78,-0.02,0.03,0.03,-0.6407,129.85,nan,nan
2024-04-29T13:30:07,0.0188,0.0204,-0.0023,0.0186,1.78,1.09,-0.11,1.78,-0.02,0.03,0.03,-0.6458,130.23,nan,nan
2024-04-29T13:30:08,0.0189,0.0205,-0.0024,0.0188,1.79,1.12,-0.11,1.79,-0.02,0.03,0.03,-0.6373,129.59,nan,nan
2024-04-29T13:30:09,0.019,0.0205,-0.0024,0.0188,1.79,1.13,-0.11,1.79,-0.02,0.03,0.03,-0.6411,129.88,nan,nan
2024-04-29T13:30:11,0.0187,0.0204,-0.0024,0.0186,1.79,1.11,-0.11,1.78,-0.02,0.03,0.03,-0.6454,130.19,nan,nan
2024-04-29T13:30:12,0.0188,0.0204,-0.0023,0.0186,1.78,1.09,-0.11,1.78,-0.02,0.03,0.03,-0.6485,130.43,nan,nan
2024-04-29T13:30:13,0.0189,0.0205,-0.0023,0.0188,1.79,1.12,-0.11,1.79,-0.02,0.03,0.03,-0.6395,129.75,nan,nan
2024-04-29T13:30:14,0.0192,0.0205,-0.0023,0.019,1.79,1.13,-0.11,1.79,-0.02,0.03,0.03,-0.6233,128.55,nan,nan
2024-04-29T13:30:16,0.0198,0.0207,-0.0023,0.0197,1.79,1.11,-0.11,1.79,-0.02,0.04,0.03,-0.6001,126.88,nan,nan
2024-04-29T13:30:17,0.0198,0.0208,-0.0023,0.0197,1.79,1.1,-0.11,1.79,-0.02,0.04,0.03,-0.598,126.72,nan,nan
2024-04-29T13:30:18,0.0198,0.0208,-0.0024,0.0197,1.8,1.13,-0.11,1.79,-0.02,0.04,0.03,-0.5984,126.76,nan,nan
2024-04-29T13:30:20,0.0198,0.0207,-0.0024,0.0196,1.79,1.11,-0.11,1.79,-0.02,0.04,0.03,-0.5998,126.85,nan,nan
2024-04-29T13:30:21,0.0197,0.0207,-0.0023,0.0196,1.79,1.1,-0.11,1.78,-0.02,0.04,0.03,-0.6029,127.08,nan,nan
2024-04-29T13:30:23,0.0199,0.0208,-0.0024,0.0198,1.8,1.13,-0.11,1.8,-0.02,0.04,0.03,-0.5871,125.95,nan,nan
2024-04-29T13:30:24,0.0198,0.0208,-0.0024,0.0197,1.79,1.1,-0.11,1.79,-0.02,0.04,0.03,-0.5976,126.7,nan,nan
2024-04-29T13:30:25,0.0198,0.0207,-0.0023,0.0196,1.79,1.11,-0.11,1.79,-0.02,0.04,0.03,-0.5994,126.83,nan,nan
2024-04-29T13:30:27,0.0203,0.0211,-0.0023,0.0202,1.8,1.13,-0.11,1.8,-0.02,0.04,0.03,-0.578,125.31,nan,nan
2024-04-29T13:30:28,0.02,0.021,-0.0024,0.0199,1.79,1.13,-0.11,1.79,-0.02,0.04,0.03,-0.5953,126.54,nan,nan
2024-04-29T13:30:29,0.0199,0.0208,-0.0023,0.0198,1.79,1.1,-0.11,1.78,-0.02,0.04,0.03,-0.5993,126.82,nan,nan
2024-04-29T13:30:31,0.0202,0.0211,-0.0023,0.0201,1.79,1.11,-0.11,1.79,-0.02,0.04,0.03,-0.5849,125.79,nan,nan
2024-04-29T13:30:32,0.0201,0.021,-0.0024,0.02,1.8,1.14,-0.11,1.8,-0.02,0.04,0.03,-0.5911,126.23,nan,nan
2024-04-29T13:30:33,0.0198,0.0208,-0.0024,0.0196,1.79,1.12,-0.11,1.79,-0.02,0.04,0.03,-0.6021,127.02,nan,nan
2024-04-29T13:30:34,0.0202,0.021,-0.0023,0.02,1.79,1.11,-0.11,1.79,-0.02,0.04,0.03,-0.594,126.44,nan,nan
2024-04-29T13:30:36,0.0202,0.021,-0.0023,0.0201,1.79,1.11,-0.11,1.79,-0.02,0.04,0.03,-0.5857,125.85,nan,nan
2024-04-29T13:30:37,0.02,0.021,-0.0024,0.02,1.8,1.12,-0.11,1.79,-0.02,0.04,0.03,-0.5873,125.96,nan,nan
2024-04-29T13:30:38,0.0202,0.021,-0.0024,0.0201,1.79,1.11,-0.11,1.79,-0.02,0.04,0.03,-0.5892,126.1,nan,nan
2024-04-29T13:30:40,0.0198,0.0207,-0.0024,0.0196,1.79,1.12,-0.11,1.79,-0.02,0.04,0.03,-0.6003,126.89,nan,nan
2024-04-29T13:30:41,0.0204,0.0211,-0.0024,0.0203,1.8,1.13,-0.11,1.79,-0.02,0.04,0.03,-0.5816,125.56,nan,nan
2024-04-29T13:30:42,0.0201,0.021,-0.0023,0.02,1.79,1.12,-0.11,1.79,-0.02,0.04,0.03,-0.5961,126.59,nan,nan
2024-04-29T13:30:43,0.0199,0.0208,-0.0024,0.0198,1.79,1.11,-0.11,1.79,-0.02,0.04,0.03,-0.5925,126.33,nan,nan
2024-04-29T13:30:45,0.0202,0.0211,-0.0024,0.0201,1.79,1.12,-0.11,1.79,-0.02,0.04,0.03,-0.5876,125.99,nan,nan
2024-04-29T13:30:46,0.0203,0.0211,-0.0024,0.0202,1.8,1.13,-0.11,1.79,-0.02,0.04,0.03,-0.5844,125.76,nan,nan
2024-04-29T13:30:47,0.0199,0.0208,-0.0024,0.0198,1.79,1.12,-0.11,1.79,-0.02,0.04,0.03,-0.5997,126.85,nan,nan
2024-04-29T13:30:49,0.0203,0.021,-0.0024,0.0201,1.79,1.12,-0.11,1.79,-0.02,0.04,0.03,-0.5827,125.64,nan,nan
2024-04-29T13:30:51,0.0199,0.0208,-0.0023,0.0198,1.79,1.12,-0.11,1.79,-0.02,0.04,0.03,-0.594,126.44,nan,nan
2024-04-29T13:30:52,0.0201,0.021,-0.0024,0.0199,1.79,1.12,-0.11,1.79,-0.02,0.04,0.03,-0.5891,125.86,nan,nan
2024-04-29T13:30:53,0.0199,0.0208,-0.0024,0.0197,1.79,1.11,-0.11,1.79,-0.02,0.04,0.03,-0.5965,126.62,nan,nan
2024-04-29T13:30:55,0.0201,0.021,-0.0024,0.02,1.8,1.13,-0.11,1.79,-0.02,0.04,0.03,-0.581,125.52,nan,nan
2024-04-29T13:30:56,0.0204,0.0211,-0.0024,0.0202,1.8,1.13,-0.11,1.8,-0.02,0.04,0.03,-0.5763,125.19,nan,nan
2024-04-29T13:30:57,0.0199,0.0208,-0.0024,0.0197,1.79,1.11,-0.11,1.79,-0.02,0.04,0.03,-0.5977,126.71,nan,nan
2024-04-29T13:30:59,0.0202,0.021,-0.0023,0.02,1.79,1.12,-0.11,1.79,-0.02,0.04,0.03,-0.5859,125.87,nan,nan
2024-04-29T13:31:00,0.0203,0.0211,-0.0023,0.0201,1.8,1.13,-0.11,1.79,-0.02,0.04,0.03,-0.583,125.66,nan,nan
2024-04-29T13:31:01,0.0197,0.0207,-0.0023,0.0196,1.8,1.12,-0.11,1.79,-0.02,0.04,0.03,-0.5974,126.68,nan,nan
2024-04-29T13:31:02,0.02,0.0209,-0.0024,0.0199,1.79,1.1,-0.11,1.78,-0.02,0.04,0.03,-0.5961,126.59,nan,nan
2024-04-29T13:31:03,0.0203,0.0211,-0.0023,0.0202,1.79,1.12,-0.11,1.79,-0.02,0.04,0.03,-0.5771,125.25,nan,nan
2024-04-29T13:31:05,0.0191,0.0205,-0.0023,0.0189,1.79,1.11,-0.11,1.78,-0.02,0.03,0.03,-0.6251,128.69,nan,nan
2024-04-29T13:31:06,0.0189,0.0204,-0.0023,0.0187,1.79,1.12,-0.11,1.79,-0.02,0.03,0.03,-0.6345,129.38,nan,nan
2024-04-29T13:31:07,0.0189,0.0204,-0.0024,0.0187,1.78,1.1,-0.11,1.78,-0.02,0.03,0.03,-0.6441,130.1,nan,nan
2024-04-29T13:31:09,0.0189,0.0205,-0.0023,0.0188,1.79,1.12,-0.11,1.79,-0.02,0.03,0.03,-0.6371,129.58,nan,nan
2024-04-29T13:31:10,0.0188,0.0204,-0.0023,0.0187,1.79,1.12,-0.11,1.78,-0.02,0.03,0.03,-0.6414,129.9,nan,nan
2024-04-29T13:31:11,0.0188,0.0204,-0.0024,0.0187,1.78,1.09,-0.11,1.78,-0.02,0.03,0.03,-0.6454,130.19,nan,nan
2024-04-29T13:31:12,0.019,0.0205,-0.0023,0.0188,1.78,1.11,-0.11,1.78,-0.02,0.03,0.03,-0.6424,129.97,nan,nan
2024-04-29T13:31:14,0.0188,0.0204,-0.0024,0.0187,1.79,1.12,-0.11,1.79,-0.02,0.03,0.03,-0.6382,129.66,nan,nan
2024-04-29T13:31:15,0.0189,0.0204,-0.0025,0.0187,1.79,1.12,-0.11,1.78,-0.02,0.03,0.03,-0.6384,129.67,nan,nan
2024-04-29T13:31:16,0.0189,0.0205,-0.0024,0.0188,1.78,1.09,-0.11,1.77,-0.02,0.03,0.03,-0.6427,130.0,nan,nan
2024-04-29T13:31:17,0.0193,0.0207,-0.0024,0.0191,1.78,1.11,-0.11,1.78,-0.02,0.03,0.03,-0.6354,129.45,nan,nan
