Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-04-29T15:31:25,0.0189,0.0205,-0.0024,0.0188,1.79,1.1,-0.11,1.78,-0.02,0.03,0.03,-0.6368,129.56,nan,nan
2024-04-29T15:31:27,0.0191,0.0206,-0.0023,0.0189,1.79,1.11,-0.11,1.78,-0.02,0.03,0.03,-0.636,129.49,nan,nan
2024-04-29T15:31:28,0.0195,0.0208,-0.0023,0.0194,1.79,1.12,-0.11,1.79,-0.02,0.03,0.03,-0.6216,128.43,nan,nan
2024-04-29T15:31:29,0.0189,0.0205,-0.0023,0.0188,1.79,1.12,-0.11,1.79,-0.02,0.03,0.03,-0.6319,129.19,nan,nan
2024-04-29T15:31:31,0.0191,0.0206,-0.0024,0.0189,1.79,1.1,-0.11,1.78,-0.02,0.03,0.03,-0.6326,129.24,nan,nan
2024-04-29T15:31:32,0.019,0.0205,-0.0023,0.0188,1.79,1.12,-0.11,1.79,-0.02,0.03,0.03,-0.6389,129.71,nan,nan
2024-04-29T15:31:34,0.0192,0.0207,-0.0023,0.0191,1.79,1.12,-0.11,1.79,-0.02,0.03,0.03,-0.6267,128.81,nan,nan
2024-04-29T15:31:35,0.0194,0.0208,-0.0023,0.0193,1.79,1.11,-0.11,1.78,-0.02,0.03,0.03,-0.6182,128.19,nan,nan
2024-04-29T15:31:37,0.0189,0.0205,-0.0024,0.0188,1.79,1.11,-0.11,1.78,-0.02,0.03,0.03,-0.6421,129.95,nan,nan
2024-04-29T15:31:38,0.0194,0.0208,-0.0024,0.0192,1.79,1.13,-0.11,1.79,-0.02,0.03,0.03,-0.6204,128.35,nan,nan
2024-04-29T15:31:39,0.0188,0.0204,-0.0023,0.0187,1.79,1.11,-0.11,1.78,-0.02,0.03,0.03,-0.6423,129.96,nan,nan
2024-04-29T15:31:41,0.0191,0.0206,-0.0023,0.0189,1.79,1.1,-0.11,1.78,-0.02,0.03,0.03,-0.632,129.2,nan,nan
2024-04-29T15:31:42,0.0194,0.0208,-0.0023,0.0192,1.79,1.11,-0.11,1.79,-0.02,0.03,0.03,-0.6225,128.5,nan,nan
2024-04-29T15:31:43,0.0189,0.0205,-0.0024,0.0188,1.79,1.13,-0.11,1.79,-0.02,0.03,0.03,-0.6344,129.37,nan,nan
2024-04-29T15:31:44,0.0197,0.0207,-0.0023,0.0196,1.79,1.1,-0.11,1.78,-0.02,0.04,0.03,-0.6102,127.6,nan,nan
2024-04-29T15:31:46,0.0206,0.0209,-0.0024,0.0205,1.79,1.1,-0.11,1.79,-0.02,0.04,0.03,-0.5768,125.22,nan,nan
2024-04-29T15:31:47,0.0203,0.0208,-0.0023,0.0201,1.8,1.12,-0.11,1.8,-0.02,0.04,0.03,-0.5903,126.18,nan,nan
2024-04-29T15:31:48,0.0205,0.0209,-0.0023,0.0204,1.8,1.13,-0.11,1.8,-0.02,0.04,0.03,-0.5746,125.07,nan,nan
2024-04-29T15:31:49,0.0207,0.021,-0.0023,0.0205,1.79,1.11,-0.11,1.79,-0.02,0.04,0.03,-0.5739,125.02,nan,nan
2024-04-29T15:31:51,0.0205,0.0208,-0.0024,0.0204,1.79,1.1,-0.11,1.79,-0.02,0.04,0.03,-0.58,125.45,nan,nan
