Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-04-25T14:59:29,0.0,0.0,-0.06,0.0,0.5252,0.4035,0.2433,0.4655,-0.0,0.0,0.0,inf,inf,inf,41749.0
2024-04-25T14:59:31,0.0,0.0,-0.06,0.0,0.5221,0.4031,0.2473,0.4598,-0.0,0.0,0.0,inf,inf,inf,40121.0
2024-04-25T14:59:32,0.0,0.0,-0.06,0.0,0.5118,0.3868,0.2299,0.4573,-0.0,0.0,0.0,inf,inf,inf,35415.0
2024-04-25T14:59:33,0.0,0.0,-0.04,0.0,0.5077,0.3794,0.2189,0.4581,-0.0,0.0,0.0,inf,inf,inf,38044.0
2024-04-25T14:59:34,0.0,0.0,-0.06,0.0,0.5113,0.392,0.2401,0.4515,-0.0,0.0,0.0,inf,inf,inf,39248.0
2024-04-25T14:59:36,0.0,0.0,-0.07,0.0,0.5127,0.3968,0.2438,0.4511,-0.0,0.0,0.0,inf,inf,inf,36876.0
2024-04-25T14:59:37,0.0,0.0,-0.06,0.0,0.5116,0.3867,0.2287,0.4577,-0.0,0.0,0.0,inf,inf,inf,35492.0
2024-04-25T14:59:38,0.0,0.0,-0.06,0.0,0.5087,0.3786,0.2187,0.4593,-0.0,0.0,0.0,inf,inf,inf,33305.0
2024-04-25T14:59:39,0.0,0.0,-0.04,0.0,0.5146,0.3829,0.2165,0.4668,-0.0,0.0,0.0,inf,inf,inf,35736.0
2024-04-25T14:59:41,0.0,0.0,-0.06,0.0,0.5189,0.3949,0.2363,0.462,-0.0,0.0,0.0,inf,inf,inf,37435.0
2024-04-25T14:59:42,0.0,0.0,-0.07,0.0,0.5087,0.3942,0.2418,0.4475,-0.0,0.0,0.0,inf,inf,inf,39426.0
2024-04-25T14:59:43,0.0,0.0,-0.06,0.0,0.5162,0.4057,0.2582,0.447,-0.0,0.0,0.0,inf,inf,inf,41081.0
2024-04-25T14:59:45,0.0,0.0,-0.06,0.0,0.5042,0.3702,0.2079,0.4593,-0.0,0.0,0.0,inf,inf,inf,36461.0
2024-04-25T14:59:46,0.0,0.0,-0.05,0.0,0.5279,0.4013,0.2479,0.4608,-0.0,0.0,0.0,inf,inf,inf,40886.0
2024-04-25T14:59:48,0.0,0.0,-0.05,0.0,0.5247,0.4152,0.2655,0.4526,-0.0,0.0,0.0,inf,inf,inf,42171.0
2024-04-25T14:59:49,0.0,0.0,-0.06,0.0,0.5127,0.3905,0.2332,0.4567,-0.0,0.0,0.0,inf,inf,inf,37071.0
2024-04-25T14:59:50,0.0,0.0,-0.06,0.0,0.5259,0.4069,0.2543,0.4603,-0.0,0.0,0.0,inf,inf,inf,41019.0
2024-04-25T14:59:51,0.0,0.0,-0.06,0.0,0.511,0.3852,0.224,0.4593,-0.0,0.0,0.0,inf,inf,inf,36168.0
2024-04-25T14:59:52,0.0,0.0,-0.05,0.0,0.5169,0.3902,0.2285,0.4637,-0.0,0.0,0.0,inf,inf,inf,36097.0
2024-04-25T14:59:53,0.0,0.0,-0.06,0.0,0.5309,0.4119,0.255,0.4657,-0.0,0.0,0.0,inf,inf,inf,45360.0
2024-04-25T14:59:55,0.0,0.0,-0.07,0.0,0.5078,0.3572,0.1686,0.479,-0.0,0.0,0.0,inf,inf,inf,30818.0
2024-04-25T14:59:56,0.0,0.0,-0.04,0.0,0.5014,0.3616,0.16,0.4752,-0.0,0.0,0.0,inf,inf,inf,28053.0
