Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-05-02T16:24:58,0.0185,0.0202,-0.0003,0.0185,1.79,1.09,-0.01,1.79,-0.02,0.03,0.02,-0.6593,131.25,nan,nan
2024-05-02T16:24:59,0.0193,0.0206,-0.0003,0.0193,1.79,1.1,-0.01,1.79,-0.02,0.03,0.03,-0.6322,129.21,nan,nan
2024-05-02T16:25:01,0.0187,0.0203,-0.0002,0.0187,1.79,1.1,-0.0,1.79,-0.02,0.03,0.03,-0.649,130.47,nan,nan
2024-05-02T16:25:02,0.0187,0.0203,-0.0002,0.0187,1.79,1.11,-0.01,1.79,-0.02,0.03,0.03,-0.631,129.12,nan,nan
2024-05-02T16:25:03,0.019,0.0205,-0.0003,0.019,1.79,1.11,-0.01,1.79,-0.02,0.03,0.03,-0.6429,130.01,nan,nan
2024-05-02T16:25:04,0.0186,0.0203,-0.0002,0.0186,1.78,1.09,-0.01,1.78,-0.02,0.03,0.02,-0.6578,131.14,nan,nan
2024-05-02T16:25:06,0.019,0.0205,-0.0002,0.019,1.79,1.1,-0.01,1.79,-0.02,0.03,0.03,-0.6427,129.99,nan,nan
2024-05-02T16:25:07,0.0193,0.0207,-0.0002,0.0193,1.79,1.12,-0.01,1.79,-0.02,0.03,0.03,-0.633,129.27,nan,nan
2024-05-02T16:25:08,0.0186,0.0203,-0.0002,0.0186,1.79,1.1,-0.01,1.79,-0.02,0.03,0.03,-0.657,131.07,nan,nan
2024-05-02T16:25:09,0.0188,0.0204,-0.0004,0.0188,1.79,1.09,0.0,1.79,-0.02,0.03,0.03,-0.6498,130.53,nan,nan
2024-05-02T16:25:10,0.0193,0.0207,-0.0003,0.0193,1.78,1.09,-0.01,1.78,-0.02,0.03,0.03,-0.6321,129.21,nan,nan
2024-05-02T16:25:12,0.019,0.0205,-0.0003,0.019,1.79,1.12,-0.01,1.79,-0.02,0.03,0.03,-0.6483,130.42,nan,nan
2024-05-02T16:25:13,0.0187,0.0204,-0.0002,0.0187,1.79,1.1,-0.01,1.79,-0.02,0.03,0.03,-0.6504,130.57,nan,nan
2024-05-02T16:25:14,0.0191,0.0206,-0.0002,0.0191,1.78,1.08,-0.0,1.78,-0.02,0.03,0.03,-0.6348,129.41,nan,nan
2024-05-02T16:25:15,0.019,0.0205,-0.0002,0.019,1.78,1.11,0.0,1.78,-0.02,0.03,0.03,-0.636,129.5,nan,nan
2024-05-02T16:25:16,0.0188,0.0204,-0.0003,0.0188,1.79,1.12,-0.0,1.79,-0.02,0.03,0.03,-0.649,130.46,nan,nan
2024-05-02T16:25:18,0.0269,0.0214,-0.0003,0.0269,1.85,1.12,-0.0,1.85,-0.02,0.05,0.05,-0.3504,110.51,nan,nan
2024-05-02T16:25:19,0.0274,0.0214,-0.0003,0.0274,1.84,1.1,0.01,1.84,-0.02,0.05,0.05,-0.3211,108.73,nan,nan
2024-05-02T16:25:20,0.0276,0.0213,-0.0001,0.0276,1.84,1.13,-0.0,1.84,-0.02,0.05,0.05,-0.3525,110.64,nan,nan
2024-05-02T16:25:21,0.0265,0.0213,-0.0002,0.0265,1.85,1.13,-0.01,1.85,-0.02,0.05,0.05,-0.3641,111.35,nan,nan
2024-05-02T16:25:22,0.0272,0.0215,-0.0002,0.0272,1.84,1.11,-0.01,1.84,-0.02,0.05,0.05,-0.3438,110.11,nan,nan
2024-05-02T16:25:23,0.0277,0.0212,-0.0003,0.0277,1.83,1.11,-0.0,1.83,-0.02,0.05,0.05,-0.3232,108.86,nan,nan
2024-05-02T16:25:25,0.0275,0.0213,-0.0002,0.0275,1.85,1.13,-0.01,1.85,-0.02,0.05,0.05,-0.3371,109.7,nan,nan
2024-05-02T16:25:26,0.0291,0.0215,-0.0002,0.0291,1.85,1.12,-0.01,1.85,-0.02,0.05,0.05,-0.2921,106.99,nan,nan
2024-05-02T16:25:27,0.0269,0.0213,-0.0001,0.0269,1.85,1.12,-0.01,1.85,-0.02,0.05,0.05,-0.3507,110.53,nan,nan
2024-05-02T16:25:28,0.0266,0.0211,-0.0002,0.0266,1.84,1.11,-0.0,1.84,-0.02,0.05,0.05,-0.3506,110.52,nan,nan
2024-05-02T16:25:29,0.0277,0.0215,-0.0003,0.0277,1.85,1.13,-0.0,1.85,-0.02,0.05,0.05,-0.3236,108.88,nan,nan
2024-05-02T16:25:30,0.0259,0.0214,-0.0002,0.0259,1.84,1.13,-0.01,1.84,-0.02,0.05,0.04,-0.368,111.59,nan,nan
2024-05-02T16:25:32,0.0264,0.0211,-0.0002,0.0264,1.85,1.12,-0.0,1.85,-0.02,0.05,0.05,-0.3719,111.83,nan,nan
