Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-05-02T16:24:58,0.0,0.0,0.01,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:24:59,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:00,0.0,0.0,0.01,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:09,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:10,0.0,0.0,0.01,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:11,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:13,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:14,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:16,0.0,0.0,0.01,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:17,0.0,0.0,0.0,0.0,0.37,0.0,-0.0,0.37,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:19,0.0,0.0,0.0,0.0,0.41,0.0,-0.0,0.41,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:20,0.0,0.0,0.01,0.0,0.4,0.0,-0.01,0.4,0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:21,0.0,0.0,-0.0,0.0,0.41,0.0,-0.0,0.41,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:22,0.0,0.0,0.0,0.0,0.34,0.0,-0.0,0.34,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:23,0.0,0.0,0.01,0.0,0.37,0.0,-0.0,0.37,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:24,0.0,0.0,0.01,0.0,0.39,0.0,-0.0,0.39,0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:26,0.0,0.0,0.01,0.0,0.39,0.0,-0.0,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:27,0.0,0.0,0.01,0.0,0.39,0.0,-0.0,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:28,0.0,0.0,0.01,0.0,0.36,0.0,-0.01,0.36,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:29,0.0,0.0,0.01,0.0,0.42,0.0,-0.01,0.42,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:30,0.0,0.0,0.0,0.0,0.37,0.0,-0.01,0.37,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:31,0.0,0.0,0.01,0.0,0.4,0.0,-0.01,0.4,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:33,0.0,0.0,0.01,0.0,0.39,0.0,-0.01,0.39,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:34,0.0,0.0,0.0,0.0,0.37,0.0,-0.01,0.37,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:35,0.0,0.0,0.0,0.0,0.37,0.0,-0.01,0.37,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:36,0.0,0.0,0.0,0.0,0.38,0.0,-0.0,0.38,0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:37,0.0,0.0,-0.0,0.0,0.38,0.0,-0.0,0.38,-0.0,0.0,0.0,inf,inf,inf,nan
2024-05-02T16:25:38,0.0,0.0,0.0,0.0,0.36,0.0,-0.0,0.36,-0.0,0.0,0.0,inf,inf,inf,nan
