Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-05-02T16:24:58,0.0,0.0,-0.09,0.0,0.84,0.0,-0.01,0.84,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:24:59,0.0,0.0,-0.11,0.0,0.83,0.0,-0.01,0.83,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:01,0.0,0.0,-0.11,0.0,0.83,0.0,-0.01,0.83,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:02,0.0,0.0,-0.11,0.0,0.83,0.0,-0.01,0.83,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:03,0.0,0.0,-0.11,0.0,0.83,0.0,-0.01,0.83,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:04,0.0,0.0,-0.1,0.0,0.83,0.0,-0.01,0.83,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:05,0.0,0.0,-0.1,0.0,0.83,0.0,-0.01,0.82,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:07,0.0,0.0,-0.11,0.0,0.82,0.0,-0.01,0.83,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:08,0.0,0.0,-0.09,0.0,0.84,0.0,-0.01,0.84,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:09,0.0,0.0,-0.09,0.0,0.83,0.0,-0.0,0.83,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:10,0.0,0.0,-0.09,0.0,0.82,0.0,-0.01,0.82,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:11,0.0,0.0,-0.09,0.0,0.83,0.0,-0.01,0.83,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:13,0.0,0.0,-0.1,0.0,0.84,0.0,-0.01,0.84,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:14,0.0,0.0,-0.1,0.0,0.83,0.0,-0.01,0.83,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:15,0.0,0.0,-0.08,0.0,0.82,0.0,-0.01,0.82,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:16,0.0,0.0,-0.08,0.0,0.83,0.0,-0.01,0.83,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:17,0.0,0.0,-0.09,0.0,0.89,0.0,-0.01,0.89,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:19,0.0,0.0,-0.08,0.0,0.87,0.0,-0.0,0.87,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:20,0.0,0.0,-0.09,0.0,0.87,0.0,-0.01,0.87,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:21,0.0,0.0,-0.1,0.0,0.88,0.0,-0.01,0.88,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:22,0.0,0.0,-0.1,0.0,0.87,0.0,-0.01,0.87,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:23,0.0,0.0,-0.09,0.0,0.87,0.0,-0.01,0.87,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:24,0.0,0.0,-0.08,0.0,0.87,0.0,-0.01,0.87,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:26,0.0,0.0,-0.08,0.0,0.88,0.0,-0.01,0.88,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:27,0.0,0.0,-0.09,0.0,0.89,0.0,-0.01,0.89,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:28,0.0,0.0,-0.11,0.0,0.87,0.0,-0.01,0.87,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:29,0.0,0.0,-0.1,0.0,0.87,0.0,-0.01,0.87,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:30,0.0,0.0,-0.09,0.0,0.88,0.0,-0.01,0.88,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:31,0.0,0.0,-0.09,0.0,0.89,0.0,-0.01,0.89,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:33,0.0,0.0,-0.09,0.0,0.87,0.0,-0.01,0.87,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:34,0.0,0.0,-0.1,0.0,0.86,0.0,-0.01,0.86,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:35,0.0,0.0,-0.1,0.0,0.89,0.0,-0.01,0.89,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:36,0.0,0.0,-0.09,0.0,0.87,0.0,-0.01,0.87,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:37,0.0,0.0,-0.09,0.0,0.87,0.0,-0.01,0.87,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:38,0.0,0.0,-0.09,0.0,0.87,0.0,-0.01,0.87,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:40,0.0,0.0,-0.09,0.0,0.88,0.0,-0.0,0.88,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:41,0.0,0.0,-0.09,0.0,0.88,0.0,-0.01,0.88,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:42,0.0,0.0,-0.1,0.0,0.87,0.0,-0.01,0.87,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:43,0.0,0.0,-0.08,0.0,0.86,0.0,-0.01,0.86,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:44,0.0,0.0,-0.09,0.0,0.87,0.0,-0.01,0.87,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:45,0.0,0.0,-0.09,0.0,0.88,0.0,-0.01,0.88,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:47,0.0,0.0,-0.08,0.0,0.87,0.0,-0.01,0.87,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:48,0.0,0.0,-0.09,0.0,0.87,0.0,-0.01,0.87,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:49,0.0,0.0,-0.09,0.0,0.88,0.0,-0.01,0.88,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:50,0.0,0.0,-0.09,0.0,0.87,0.0,-0.01,0.87,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:51,0.0,0.0,-0.1,0.0,0.87,0.0,-0.01,0.87,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:52,0.0,0.0,-0.09,0.0,0.87,0.0,-0.0,0.87,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:54,0.0,0.0,-0.1,0.0,0.88,0.0,-0.01,0.88,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:55,0.0,0.0,-0.11,0.0,0.87,0.0,-0.0,0.87,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:56,0.0,0.0,-0.12,0.0,0.87,0.0,-0.01,0.87,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:57,0.0,0.0,-0.12,0.0,0.87,0.0,-0.0,0.87,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:58,0.0,0.0,-0.12,0.0,0.87,0.0,-0.0,0.87,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:25:59,0.0,0.0,-0.1,0.0,0.88,0.0,-0.0,0.88,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:26:01,0.0,0.0,-0.1,0.0,0.87,0.0,-0.01,0.87,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:26:02,0.0,0.0,-0.09,0.0,0.86,0.0,-0.01,0.86,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:26:04,0.0,0.0,-0.09,0.0,0.87,0.0,-0.01,0.87,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:26:05,0.0,0.0,-0.1,0.0,0.87,0.0,-0.01,0.87,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:26:06,0.0,0.0,-0.09,0.0,0.87,0.0,-0.01,0.87,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:26:07,0.0,0.0,-0.08,0.0,0.86,0.0,-0.01,0.86,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:26:08,0.0,0.0,-0.09,0.0,0.88,0.0,-0.01,0.88,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:26:10,0.0,0.0,-0.1,0.0,0.87,0.0,-0.01,0.87,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:26:11,0.0,0.0,-0.09,0.0,0.86,0.0,-0.01,0.86,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:26:12,0.0,0.0,-0.09,0.0,0.88,0.0,-0.01,0.88,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:26:13,0.0,0.0,-0.08,0.0,0.88,0.0,-0.01,0.88,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:26:15,0.0,0.0,-0.09,0.0,0.87,0.0,-0.01,0.87,0.0,0.0,0.0,inf,inf,nan,nan
