step,time,pv1_input_current_sum,pv1_input_current_avg,4000100388 output_source_priority,4000100388 charger_source_priority,4000100388 input_voltage_range,4000100388 ac_output_voltage,4000100388 ac_output_frequency,4000100388 max_ac_charging_current,4000100388 ac_input_current,4000100388 battery_charging_current,4000100388 ac_input_active_power,4000100388 ac_output_current,4000100388 ac_output_active_power,4000100388 pv1_input_current,4000100388 mode,4000100388 fault_mode,4000100237 output_source_priority,4000100237 charger_source_priority,4000100237 input_voltage_range,4000100237 ac_output_voltage,4000100237 ac_output_frequency,4000100237 max_ac_charging_current,4000100237 ac_input_current,4000100237 battery_charging_current,4000100237 ac_input_active_power,4000100237 ac_output_current,4000100237 ac_output_active_power,4000100237 pv1_input_current,4000100237 mode,4000100237 fault_mode
0,2024-05-06T12:59:18.125360,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,10,0.0,0,0,0.0,16,0.0,B,00,solar_utility_bat,solar_utility,appliance,230.3,49.9,10,0.0,0,0,0.0,13,0.0,B,00
0,2024-05-06T12:59:24.035612,0.0,0.0,solar_utility_bat,solar_utility,appliance,230.0,50.0,10,0.0,0,0,0.0,18,0.0,B,00,solar_utility_bat,solar_utility,appliance,230.2,49.9,10,0.0,0,0,0.0,20,0.0,B,00
0,2024-05-06T12:59:29.681522,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,49.9,10,0.0,0,0,0.0,14,0.0,B,00,solar_utility_bat,solar_utility,appliance,230.0,49.9,10,0.0,0,0,0.1,13,0.0,B,00
0,2024-05-06T12:59:35.410903,0.0,0.0,solar_utility_bat,solar_utility,appliance,230.0,49.9,10,0.0,0,0,0.0,22,0.0,L,00,solar_utility_bat,solar_utility,appliance,230.4,49.9,10,0.0,0,4,0.0,5,0.0,L,00
0,2024-05-06T12:59:41.168208,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,50.0,10,0.0,0,0,0.0,0,0.0,L,00,solar_utility_bat,solar_utility,appliance,230.2,50.0,10,0.0,0,0,0.0,0,0.0,L,00
0,2024-05-06T12:59:46.705131,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,49.9,10,0.0,0,18,0.0,0,0.0,L,00,solar_utility_bat,solar_utility,ups,230.3,50.0,10,0.0,0,0,0.0,4,0.0,L,00
0,2024-05-06T12:59:52.244273,0.0,0.0,solar_utility_bat,solar_utility,ups,229.7,49.9,10,2.3,9,540,0.0,2,0.0,L,00,solar_utility_bat,solar_utility,ups,230.1,49.9,10,2.6,11,616,0.0,0,0.0,L,00
0,2024-05-06T12:59:57.962862,0.0,0.0,solar_utility_bat,solar_utility,ups,229.2,50.1,10,2.4,9,569,0.0,2,0.0,L,00,solar_utility_bat,solar_utility,ups,229.8,49.9,10,2.5,9,594,0.0,0,0.0,L,00
0,2024-05-06T13:00:03.595576,0.0,0.0,solar_utility_bat,solar_utility,ups,229.2,50.1,10,2.4,9,569,0.0,2,0.0,L,00,solar_utility_bat,solar_utility,ups,229.9,49.9,10,2.5,10,584,0.0,1,0.0,L,00
0,2024-05-06T13:00:09.312416,0.0,0.0,solar_utility_bat,solar_utility,ups,229.5,50.1,10,2.4,9,555,0.0,13,0.0,L,00,solar_utility_bat,solar_utility,ups,230.0,49.9,10,2.5,10,584,0.0,0,0.0,L,00
