step,time,pv1_input_current_sum,pv1_input_current_avg,4000100388 output_source_priority,4000100388 charger_source_priority,4000100388 input_voltage_range,4000100388 ac_output_voltage,4000100388 ac_output_frequency,4000100388 max_ac_charging_current,4000100388 ac_input_current,4000100388 battery_charging_current,4000100388 ac_input_active_power,4000100388 ac_output_active_power,4000100388 pv1_input_current,4000100388 mode,4000100388 fault_mode,4000100237 output_source_priority,4000100237 charger_source_priority,4000100237 input_voltage_range,4000100237 ac_output_voltage,4000100237 ac_output_frequency,4000100237 max_ac_charging_current,4000100237 ac_input_current,4000100237 battery_charging_current,4000100237 ac_input_active_power,4000100237 ac_output_active_power,4000100237 pv1_input_current,4000100237 mode,4000100237 fault_mode
1,2024-04-23T14:13:03.488937,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,1,0,0.0,S,48
1,2024-04-23T14:13:05.145333,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,1,0,0.0,S,48
1,2024-04-23T14:13:06.759692,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,1,0,0.0,S,48
1,2024-04-23T14:13:08.259920,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,3,0,0.0,S,48
1,2024-04-23T14:13:10.178819,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
1,2024-04-23T14:13:11.664576,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
1,2024-04-23T14:13:13.358612,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
1,2024-04-23T14:13:14.871804,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
1,2024-04-23T14:13:16.445576,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
1,2024-04-23T14:13:18.186991,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,0,0,0.0,S,48
1,2024-04-23T14:13:19.881354,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,1,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.1,0,499,0,0.0,S,48
1,2024-04-23T14:13:21.463971,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,1,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.1,0,499,0,0.0,S,48
1,2024-04-23T14:13:22.984004,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.0,0,1,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.1,9,499,0,0.0,S,48
2,2024-04-23T14:13:25.998871,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,5.8,22,1349,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,513,0,0.0,S,48
2,2024-04-23T14:13:27.919792,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.9,23,1310,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,9,513,0,0.0,S,48
2,2024-04-23T14:13:29.414823,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.9,23,1310,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,8,529,0,0.0,S,48
2,2024-04-23T14:13:31.090191,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.9,20,1310,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,8,529,0,0.0,S,48
2,2024-04-23T14:13:32.871506,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.3,20,1216,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,8,534,0,0.0,S,48
2,2024-04-23T14:13:34.604493,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.3,20,1216,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,8,534,0,0.0,S,48
2,2024-04-23T14:13:36.591271,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.3,20,1216,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,8,534,0,0.0,S,48
2,2024-04-23T14:13:38.114179,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.3,20,1216,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,8,534,0,0.0,S,48
2,2024-04-23T14:13:39.724900,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.3,20,1216,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,8,534,0,0.0,S,48
2,2024-04-23T14:13:41.588084,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.5,20,1247,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,8,535,0,0.0,S,48
2,2024-04-23T14:13:43.193633,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.5,20,1247,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,8,535,0,0.0,S,48
2,2024-04-23T14:13:45.117769,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.4,20,1228,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,8,535,0,0.0,S,48
2,2024-04-23T14:13:46.683436,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.4,20,1228,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,8,535,0,0.0,S,48
2,2024-04-23T14:13:48.155775,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.4,20,1228,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,8,534,0,0.0,S,48
2,2024-04-23T14:13:49.984782,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.3,20,1215,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,8,534,0,0.0,S,48
2,2024-04-23T14:13:51.523746,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.3,20,1215,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.1,8,527,0,0.0,S,48
2,2024-04-23T14:13:53.479473,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.3,20,1215,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.1,8,527,0,0.0,S,48
2,2024-04-23T14:13:55.050395,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.5,20,1234,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,8,532,0,0.0,S,48
3,2024-04-23T14:13:58.559166,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.5,20,1234,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,8,532,0,0.0,S,48
3,2024-04-23T14:14:00.263238,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,6.9,20,1186,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.1,8,535,0,0.0,S,48
3,2024-04-23T14:14:01.901923,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,6.9,20,1186,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.1,8,535,0,0.0,S,48
3,2024-04-23T14:14:03.658361,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.2,20,1222,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.1,8,535,0,0.0,S,48
3,2024-04-23T14:14:05.269452,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.2,20,1222,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.0,8,523,0,0.0,S,48
3,2024-04-23T14:14:06.879259,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.2,20,1222,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.0,8,523,0,0.0,S,48
3,2024-04-23T14:14:08.975789,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.1,20,1208,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.0,8,523,0,0.0,S,48
3,2024-04-23T14:14:10.728641,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.1,20,1208,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.1,8,534,0,0.0,S,48
3,2024-04-23T14:14:12.293275,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.2,20,1223,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.1,8,534,0,0.0,S,48
3,2024-04-23T14:14:13.891380,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.2,20,1223,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.0,8,518,0,0.0,S,48
3,2024-04-23T14:14:15.483839,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.1,20,1220,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.0,8,518,0,0.0,S,48
3,2024-04-23T14:14:16.993738,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.1,20,1220,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.0,8,518,0,0.0,S,48
3,2024-04-23T14:14:18.541410,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.1,20,1220,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.0,8,518,0,0.0,S,48
3,2024-04-23T14:14:20.148335,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.1,20,1218,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.0,8,518,0,0.0,S,48
3,2024-04-23T14:14:21.659430,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.1,20,1218,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.1,8,535,0,0.0,S,48
3,2024-04-23T14:14:23.176059,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.1,20,1218,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.1,8,534,0,0.0,S,48
3,2024-04-23T14:14:25.534597,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.2,20,1223,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.1,8,534,0,0.0,S,48
3,2024-04-23T14:14:27.307004,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.2,20,1223,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.1,8,536,0,0.0,S,48
4,2024-04-23T14:14:30.348325,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.2,20,1227,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.1,8,536,0,0.0,S,48
4,2024-04-23T14:14:32.064406,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.2,20,1227,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.1,9,536,0,0.0,S,48
4,2024-04-23T14:14:33.576414,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.2,20,1227,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.1,9,536,0,0.0,S,48
4,2024-04-23T14:14:35.114226,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.2,20,1227,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.1,9,536,0,0.0,S,48
4,2024-04-23T14:14:36.728987,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,7.2,20,1227,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.1,9,536,0,0.0,S,48
4,2024-04-23T14:14:38.258052,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.2,0,36,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,14,568,0,0.0,S,48
4,2024-04-23T14:14:40.003440,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,0.2,0,36,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,14,568,0,0.0,S,48
4,2024-04-23T14:14:41.579998,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,1.8,4,327,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,3.2,14,568,0,0.0,S,48
4,2024-04-23T14:14:43.317318,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,1.8,4,327,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.6,7,460,0,0.0,S,48
4,2024-04-23T14:14:45.123626,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,1.8,4,327,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.6,7,460,0,0.0,S,48
4,2024-04-23T14:14:46.766948,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,6,397,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.6,7,460,0,0.0,S,48
4,2024-04-23T14:14:48.483685,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,6,397,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.6,7,460,0,0.0,S,48
4,2024-04-23T14:14:50.140301,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,5,397,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.6,7,460,0,0.0,S,48
4,2024-04-23T14:14:51.937022,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.1,5,371,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.5,7,440,0,0.0,S,48
4,2024-04-23T14:14:53.632929,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.1,4,371,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.5,7,440,0,0.0,S,48
4,2024-04-23T14:14:55.343160,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.0,4,350,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.4,7,427,0,0.0,S,48
4,2024-04-23T14:14:57.003099,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.0,4,350,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.4,7,427,0,0.0,S,48
4,2024-04-23T14:14:58.540311,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.0,4,350,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,7,389,0,0.0,S,48
5,2024-04-23T14:15:02.081928,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.0,4,365,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,6,389,0,0.0,S,48
5,2024-04-23T14:15:04.672577,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,1.7,4,323,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,6,400,0,0.0,S,48
5,2024-04-23T14:15:06.459700,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,1.6,4,294,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,6,400,0,0.0,S,48
5,2024-04-23T14:15:08.147854,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,1.6,4,294,0,0.0,S,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,6,400,0,0.0,S,48
5,2024-04-23T14:15:09.905553,0.0,0.0,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,15.9,4,2843,0,0.0,L,48,solar_utility_bat,solar_utility,appliance,0.0,0.0,30,2.2,6,400,0,0.0,S,48
5,2024-04-23T14:15:11.620531,0.0,0.0,solar_utility_bat,solar_utility,appliance,178.7,50.0,30,15.9,4,2843,2570,0.0,L,48,solar_utility_bat,solar_utility,appliance,179.4,50.0,30,16.1,5,2889,2507,0.0,L,48
5,2024-04-23T14:15:13.287796,0.0,0.0,solar_utility_bat,solar_utility,appliance,178.7,50.0,30,15.9,4,2843,2570,0.0,L,48,solar_utility_bat,solar_utility,appliance,179.4,50.0,30,16.1,5,2889,2507,0.0,L,48
5,2024-04-23T14:15:14.811227,0.0,0.0,solar_utility_bat,solar_utility,appliance,178.7,50.0,30,15.4,4,2752,2570,0.0,L,48,solar_utility_bat,solar_utility,appliance,179.3,50.0,30,16.1,5,2889,2489,0.0,L,48
5,2024-04-23T14:15:16.449512,0.0,0.0,solar_utility_bat,solar_utility,appliance,178.5,50.0,30,15.4,3,2752,2607,0.0,L,48,solar_utility_bat,solar_utility,appliance,179.3,50.0,30,15.8,5,2843,2489,0.0,L,48
5,2024-04-23T14:15:18.086894,0.0,0.0,solar_utility_bat,solar_utility,appliance,178.5,50.0,30,15.4,3,2752,2607,0.0,L,48,solar_utility_bat,solar_utility,appliance,179.3,50.0,30,15.8,5,2843,2489,0.0,L,48
5,2024-04-23T14:15:19.969357,0.0,0.0,solar_utility_bat,solar_utility,appliance,178.7,50.0,30,14.3,0,2565,2560,0.0,L,48,solar_utility_bat,solar_utility,appliance,178.9,50.0,30,14.4,0,2593,2541,0.0,L,48
5,2024-04-23T14:15:21.634140,0.0,0.0,solar_utility_bat,solar_utility,appliance,178.7,50.0,30,14.3,0,2565,2560,0.0,L,48,solar_utility_bat,solar_utility,appliance,178.9,50.0,30,14.4,0,2593,2541,0.0,L,48
5,2024-04-23T14:15:23.442486,0.0,0.0,solar_utility_bat,solar_utility,appliance,178.7,50.0,30,14.3,0,2565,2560,0.0,L,48,solar_utility_bat,solar_utility,appliance,178.9,50.0,30,14.4,0,2593,2541,0.0,L,48
5,2024-04-23T14:15:25.031070,0.0,0.0,solar_utility_bat,solar_utility,ups,178.7,50.0,30,14.3,0,2565,2560,0.0,L,48,solar_utility_bat,solar_utility,ups,178.9,50.0,30,14.4,0,2593,2541,0.0,L,48
5,2024-04-23T14:15:26.572589,0.0,0.0,solar_utility_bat,solar_utility,ups,178.7,50.0,30,14.3,0,2565,2560,0.0,L,48,solar_utility_bat,solar_utility,ups,178.9,50.0,30,14.4,0,2593,2541,0.0,L,48
5,2024-04-23T14:15:28.157032,0.0,0.0,solar_utility_bat,solar_utility,ups,178.9,49.9,30,14.4,0,2585,2531,0.0,L,48,solar_utility_bat,solar_utility,ups,178.9,50.1,30,14.1,0,2521,2528,0.0,L,48
5,2024-04-23T14:15:29.974729,0.0,0.0,solar_utility_bat,solar_utility,ups,178.9,49.9,30,14.4,0,2585,2531,0.0,L,48,solar_utility_bat,solar_utility,ups,178.9,50.1,30,14.1,0,2521,2528,0.0,L,48
5,2024-04-23T14:15:31.640318,0.0,0.0,solar_utility_bat,solar_utility,ups,178.9,49.9,30,14.4,0,2585,2531,0.0,L,48,solar_utility_bat,solar_utility,ups,178.9,50.1,30,14.1,0,2521,2528,0.0,L,48
6,2024-04-23T14:15:34.663852,0.0,0.0,solar_utility_bat,solar_utility,ups,178.9,49.9,30,14.8,0,2716,2531,0.0,L,48,solar_utility_bat,solar_utility,ups,178.9,50.1,30,14.6,0,2700,2528,0.0,L,48
6,2024-04-23T14:15:36.461332,0.0,0.0,solar_utility_bat,solar_utility,ups,183.7,50.0,30,14.8,0,2716,2683,0.0,L,48,solar_utility_bat,solar_utility,ups,184.2,50.1,30,14.6,0,2700,2658,0.0,L,48
6,2024-04-23T14:15:38.017024,0.0,0.0,solar_utility_bat,solar_utility,ups,183.7,50.0,30,14.8,0,2716,2683,0.0,L,48,solar_utility_bat,solar_utility,ups,184.2,50.1,30,14.6,0,2700,2658,0.0,L,48
6,2024-04-23T14:15:39.803466,0.0,0.0,solar_utility_bat,solar_utility,ups,183.6,49.9,30,14.8,0,2719,2668,0.0,L,48,solar_utility_bat,solar_utility,ups,184.0,50.0,30,14.5,0,2682,2674,0.0,L,48
6,2024-04-23T14:15:41.563150,0.0,0.0,solar_utility_bat,solar_utility,ups,183.6,49.9,30,14.8,0,2719,2668,0.0,L,48,solar_utility_bat,solar_utility,ups,184.0,50.0,30,14.5,0,2682,2674,0.0,L,48
6,2024-04-23T14:15:43.186633,0.0,0.0,solar_utility_bat,solar_utility,ups,184.5,49.9,30,14.6,0,2698,2703,0.0,L,48,solar_utility_bat,solar_utility,ups,184.0,50.0,30,14.7,0,2716,2674,0.0,L,48
6,2024-04-23T14:15:44.836055,0.0,0.0,solar_utility_bat,solar_utility,ups,184.5,49.9,30,14.6,0,2698,2703,0.0,L,48,solar_utility_bat,solar_utility,ups,183.4,50.0,30,14.7,0,2716,2682,0.0,L,48
6,2024-04-23T14:15:46.874191,0.0,0.0,solar_utility_bat,solar_utility,ups,183.8,50.0,30,14.6,0,2698,2698,0.0,L,48,solar_utility_bat,solar_utility,ups,183.4,50.0,30,14.7,0,2716,2682,0.0,L,48
6,2024-04-23T14:15:48.379315,0.0,0.0,solar_utility_bat,solar_utility,ups,183.8,50.0,30,14.8,0,2718,2698,0.0,L,48,solar_utility_bat,solar_utility,ups,183.9,49.8,30,14.6,0,2701,2668,0.0,L,48
6,2024-04-23T14:15:50.165277,0.0,0.0,solar_utility_bat,solar_utility,ups,183.8,50.0,30,14.8,0,2718,2698,0.0,L,48,solar_utility_bat,solar_utility,ups,183.9,49.8,30,14.6,0,2701,2668,0.0,L,48
6,2024-04-23T14:15:51.934408,0.0,0.0,solar_utility_bat,solar_utility,ups,183.9,49.9,30,14.7,0,2703,2684,0.0,L,48,solar_utility_bat,solar_utility,ups,183.9,49.8,30,14.6,0,2701,2668,0.0,L,48
