step,time,pv1_input_current_sum,pv1_input_current_avg,4000100388 output_source_priority,4000100388 charger_source_priority,4000100388 input_voltage_range,4000100388 ac_output_voltage,4000100388 ac_output_frequency,4000100388 max_ac_charging_current,4000100388 ac_input_current,4000100388 battery_charging_current,4000100388 ac_input_active_power,4000100388 ac_output_current,4000100388 ac_output_active_power,4000100388 pv1_input_current,4000100388 mode,4000100388 fault_mode,4000100237 output_source_priority,4000100237 charger_source_priority,4000100237 input_voltage_range,4000100237 ac_output_voltage,4000100237 ac_output_frequency,4000100237 max_ac_charging_current,4000100237 ac_input_current,4000100237 battery_charging_current,4000100237 ac_input_active_power,4000100237 ac_output_current,4000100237 ac_output_active_power,4000100237 pv1_input_current,4000100237 mode,4000100237 fault_mode
0,2024-05-06T11:45:09.068511,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.5,50.0,10,0.0,0,0,0.0,20,0.0,B,00,solar_utility_bat,solar_utility,appliance,230.0,50.0,10,0.0,0,0,0.1,29,0.0,B,00
0,2024-05-06T11:45:14.639174,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,50.0,10,0.0,0,0,0.0,17,0.0,B,00,solar_utility_bat,solar_utility,appliance,230.2,50.0,10,0.0,0,0,0.0,11,0.0,B,00
0,2024-05-06T11:45:20.250501,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,50.0,10,0.0,0,0,0.0,10,0.0,B,00,solar_utility_bat,solar_utility,appliance,230.3,49.9,10,0.0,0,0,0.0,44,0.0,B,00
0,2024-05-06T11:45:26.050371,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.8,49.9,10,0.0,0,0,0.0,31,0.0,L,00,solar_utility_bat,solar_utility,appliance,230.3,49.9,10,0.0,0,0,0.0,3,0.0,L,00
0,2024-05-06T11:45:31.692523,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.7,49.9,10,0.0,0,8,0.0,0,0.0,L,00,solar_utility_bat,solar_utility,appliance,230.3,49.9,10,0.0,0,0,0.0,0,0.0,L,00
0,2024-05-06T11:45:37.332390,0.0,0.0,solar_utility_bat,solar_utility,appliance,229.3,50.0,10,0.0,0,0,0.0,0,0.0,L,00,solar_utility_bat,solar_utility,ups,230.1,50.1,10,0.0,0,2,0.0,0,0.0,L,00
0,2024-05-06T11:45:42.963203,0.0,0.0,solar_utility_bat,solar_utility,ups,229.4,50.1,10,2.2,9,517,0.0,5,0.0,L,00,solar_utility_bat,solar_utility,ups,230.0,50.1,10,2.4,10,569,0.0,9,0.0,L,00
0,2024-05-06T11:45:48.518529,0.0,0.0,solar_utility_bat,solar_utility,ups,229.3,49.9,10,2.3,9,535,0.0,0,0.0,L,00,solar_utility_bat,solar_utility,ups,230.3,49.9,10,2.4,9,553,0.0,17,0.0,L,00
0,2024-05-06T11:45:53.992878,0.0,0.0,solar_utility_bat,solar_utility,ups,229.4,50.0,10,2.3,9,539,0.0,7,0.0,L,00,solar_utility_bat,solar_utility,ups,229.9,49.9,10,2.6,10,598,0.0,0,0.0,L,00
0,2024-05-06T11:45:59.586096,0.0,0.0,solar_utility_bat,solar_utility,ups,229.3,49.9,10,2.3,9,539,0.0,0,0.0,L,00,solar_utility_bat,solar_utility,ups,229.8,49.9,10,2.4,10,570,0.0,0,0.0,L,00
