Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-04-29T11:54:46,0.0,0.0,-0.21,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T11:54:48,0.0,0.0,-0.2,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T11:54:49,0.0,0.0,-0.2,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T11:54:50,0.0,0.0,-0.2,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T11:54:51,0.0,0.0,-0.2,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T11:54:53,0.0,0.0,-0.2,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T11:54:54,0.0,0.0,-0.2,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T11:54:55,0.0,0.0,-0.2,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T11:54:56,0.0,0.0,-0.2,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T11:54:58,0.0,0.0,-0.2,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T11:54:59,0.0,0.0,-0.2,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T11:55:00,0.0,0.0,-0.2,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T11:55:01,0.0,0.0,-0.2,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,inf,inf,inf,nan
2024-04-29T11:55:02,0.0,0.0,-0.2,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,inf,inf,inf,nan
