Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-05-02T12:14:12,0.0,0.0,-0.17,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T12:14:13,0.0,0.0,-0.15,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T12:14:15,0.0,0.0,-0.17,0.0,0.0,0.0,-0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T12:14:16,0.0,0.0,-0.19,0.0,0.0,0.0,-0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T12:14:17,0.0,0.0,-0.18,0.0,0.0,0.0,-0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T12:14:18,0.0,0.0,-0.15,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T12:14:20,0.0,0.0,-0.16,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T12:14:21,2.28,0.0,-0.19,2.27,0.0,0.0,-0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T12:14:22,3.01,3.13,-0.07,3.01,0.0,0.0,-0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T12:14:23,3.01,3.13,-0.04,3.01,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T12:14:25,3.0,3.13,-0.02,3.0,0.0,0.0,-0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T12:14:26,2.97,3.12,-0.06,2.97,0.0,0.0,-0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T12:14:28,2.98,3.13,-0.23,2.97,0.67,0.0,-0.01,0.67,-0.0,2.0,2.0,-0.0189,91.09,nan,nan
2024-05-02T12:14:29,2.98,3.13,-0.08,2.98,0.65,0.0,-0.01,0.65,0.0,2.0,2.0,0.008,89.54,nan,nan
2024-05-02T12:14:30,2.99,3.13,0.03,2.99,0.64,0.0,-0.01,0.64,0.0,2.0,2.0,0.0156,89.11,nan,nan
2024-05-02T12:14:32,2.99,3.13,-0.06,2.99,0.62,0.0,-0.01,0.62,-0.0,2.0,2.0,-0.04,92.29,nan,nan
2024-05-02T12:14:33,3.0,3.13,-0.11,3.0,0.75,0.0,-0.01,0.75,0.0,2.0,2.0,0.0449,87.43,nan,nan
2024-05-02T12:14:34,3.01,3.14,-0.02,3.01,0.73,0.0,-0.01,0.73,0.0,2.0,2.0,0.0317,88.18,nan,nan
2024-05-02T12:14:36,3.01,3.14,-0.1,3.01,0.66,0.0,-0.01,0.66,-0.0,2.0,2.0,-0.0293,91.68,nan,nan
